Capteur ID;X;Y;Date;Time;Temp
D24091020;2560186.58;1204471.69;2024-08-31;14:30;32,6
D24091020;2560186.58;1204471.69;2024-08-31;14:00;34,3
D24091020;2560186.58;1204471.69;2024-08-31;13:30;32
D24091020;2560186.58;1204471.69;2024-08-31;13:00;32,1
D24091020;2560186.58;1204471.69;2024-08-31;12:30;31,8
D24091020;2560186.58;1204471.69;2024-08-31;12:00;30,9
D24091020;2560186.58;1204471.69;2024-08-31;11:30;30,3
D24091020;2560186.58;1204471.69;2024-08-31;11:00;30,1
D24091020;2560186.58;1204471.69;2024-08-31;10:30;29,6
D24091020;2560186.58;1204471.69;2024-08-31;10:00;29,1
D24091020;2560186.58;1204471.69;2024-08-31;09:30;27,7
D24091020;2560186.58;1204471.69;2024-08-31;09:00;28,3
D24091020;2560186.58;1204471.69;2024-08-31;08:30;23,8
D24091020;2560186.58;1204471.69;2024-08-31;08:00;20,1
D24091020;2560186.58;1204471.69;2024-08-31;07:30;19,7
D24091020;2560186.58;1204471.69;2024-08-31;07:00;19,2
D24091020;2560186.58;1204471.69;2024-08-31;06:30;19
D24091020;2560186.58;1204471.69;2024-08-31;06:00;19,3
D24091020;2560186.58;1204471.69;2024-08-31;05:30;19,3
D24091020;2560186.58;1204471.69;2024-08-31;05:00;19,4
D24091020;2560186.58;1204471.69;2024-08-31;04:30;19,6
D24091020;2560186.58;1204471.69;2024-08-31;04:00;20
D24091020;2560186.58;1204471.69;2024-08-31;03:30;20,2
D24091020;2560186.58;1204471.69;2024-08-31;03:00;20,6
D24091020;2560186.58;1204471.69;2024-08-31;02:30;21
D24091020;2560186.58;1204471.69;2024-08-31;02:00;21,1
D24091020;2560186.58;1204471.69;2024-08-31;01:30;21,6
D24091020;2560186.58;1204471.69;2024-08-31;01:00;21,8
D24091020;2560186.58;1204471.69;2024-08-31;00:30;22
D24091020;2560186.58;1204471.69;2024-08-31;00:00;22,5
D24091020;2560186.58;1204471.69;2024-08-30;23:30;22,9
D24091020;2560186.58;1204471.69;2024-08-30;23:00;23,4
D24091020;2560186.58;1204471.69;2024-08-30;22:30;24,2
D24091020;2560186.58;1204471.69;2024-08-30;22:00;24,6
D24091020;2560186.58;1204471.69;2024-08-30;21:30;25,5
D24091020;2560186.58;1204471.69;2024-08-30;21:00;26,2
D24091020;2560186.58;1204471.69;2024-08-30;20:30;26,7
D24091020;2560186.58;1204471.69;2024-08-30;20:00;27,2
D24091020;2560186.58;1204471.69;2024-08-30;19:30;27,6
D24091020;2560186.58;1204471.69;2024-08-30;19:00;29
D24091020;2560186.58;1204471.69;2024-08-30;18:30;30,3
D24091020;2560186.58;1204471.69;2024-08-30;18:00;34,6
D24091020;2560186.58;1204471.69;2024-08-30;17:30;34
D24091020;2560186.58;1204471.69;2024-08-30;17:00;36
D24091020;2560186.58;1204471.69;2024-08-30;16:30;35,5
D24091020;2560186.58;1204471.69;2024-08-30;16:00;36,4
D24091020;2560186.58;1204471.69;2024-08-30;15:30;35,2
D24091020;2560186.58;1204471.69;2024-08-30;15:00;34,3
D24091020;2560186.58;1204471.69;2024-08-30;14:30;36,3
D24091020;2560186.58;1204471.69;2024-08-30;14:00;34,2
D24091020;2560186.58;1204471.69;2024-08-30;13:30;32,2
D24091020;2560186.58;1204471.69;2024-08-30;13:00;31,2
D24091020;2560186.58;1204471.69;2024-08-30;12:30;30,4
D24091020;2560186.58;1204471.69;2024-08-30;12:00;29
D24091020;2560186.58;1204471.69;2024-08-30;11:30;29
D24091020;2560186.58;1204471.69;2024-08-30;11:00;30,6
D24091020;2560186.58;1204471.69;2024-08-30;10:30;28,1
D24091020;2560186.58;1204471.69;2024-08-30;10:00;27,4
D24091020;2560186.58;1204471.69;2024-08-30;09:30;27,1
D24091020;2560186.58;1204471.69;2024-08-30;09:00;27
D24091020;2560186.58;1204471.69;2024-08-30;08:30;23,7
D24091020;2560186.58;1204471.69;2024-08-30;08:00;22,5
D24091020;2560186.58;1204471.69;2024-08-30;07:30;19,9
D24091020;2560186.58;1204471.69;2024-08-30;07:00;18,9
D24091020;2560186.58;1204471.69;2024-08-30;06:30;18,4
D24091020;2560186.58;1204471.69;2024-08-30;06:00;18,4
D24091020;2560186.58;1204471.69;2024-08-30;05:30;18,8
D24091020;2560186.58;1204471.69;2024-08-30;05:00;18,8
D24091020;2560186.58;1204471.69;2024-08-30;04:30;18,9
D24091020;2560186.58;1204471.69;2024-08-30;04:00;18,9
D24091020;2560186.58;1204471.69;2024-08-30;03:30;19,1
D24091020;2560186.58;1204471.69;2024-08-30;03:00;19,3
D24091020;2560186.58;1204471.69;2024-08-30;02:30;19,6
D24091020;2560186.58;1204471.69;2024-08-30;02:00;20
D24091020;2560186.58;1204471.69;2024-08-30;01:30;20,3
D24091020;2560186.58;1204471.69;2024-08-30;01:00;20,6
D24091020;2560186.58;1204471.69;2024-08-30;00:30;21
D24091020;2560186.58;1204471.69;2024-08-30;00:00;21,4
D24091020;2560186.58;1204471.69;2024-08-29;23:30;21,5
D24091020;2560186.58;1204471.69;2024-08-29;23:00;21,9
D24091020;2560186.58;1204471.69;2024-08-29;22:30;22,4
D24091020;2560186.58;1204471.69;2024-08-29;22:00;23
D24091020;2560186.58;1204471.69;2024-08-29;21:30;23,2
D24091020;2560186.58;1204471.69;2024-08-29;21:00;23,8
D24091020;2560186.58;1204471.69;2024-08-29;20:30;24,6
D24091020;2560186.58;1204471.69;2024-08-29;20:00;25,6
D24091020;2560186.58;1204471.69;2024-08-29;19:30;26,7
D24091020;2560186.58;1204471.69;2024-08-29;19:00;28,9
D24091020;2560186.58;1204471.69;2024-08-29;18:30;29,7
D24091020;2560186.58;1204471.69;2024-08-29;18:00;26,9
D24091020;2560186.58;1204471.69;2024-08-29;17:30;27,8
D24091020;2560186.58;1204471.69;2024-08-29;17:00;31,6
D24091020;2560186.58;1204471.69;2024-08-29;16:30;38
D24091020;2560186.58;1204471.69;2024-08-29;16:00;37,3
D24091020;2560186.58;1204471.69;2024-08-29;15:30;36,8
D24091020;2560186.58;1204471.69;2024-08-29;15:00;37,7
D24091020;2560186.58;1204471.69;2024-08-29;14:30;33,7
D24091020;2560186.58;1204471.69;2024-08-29;14:00;31,6
D24091020;2560186.58;1204471.69;2024-08-29;13:30;31,2
D24091020;2560186.58;1204471.69;2024-08-29;13:00;30,4
D24091020;2560186.58;1204471.69;2024-08-29;12:30;29,7
D24091020;2560186.58;1204471.69;2024-08-29;12:00;29,7
D24091020;2560186.58;1204471.69;2024-08-29;11:30;29,5
D24091020;2560186.58;1204471.69;2024-08-29;11:00;29,2
D24091020;2560186.58;1204471.69;2024-08-29;10:30;28,4
D24091020;2560186.58;1204471.69;2024-08-29;10:00;27,3
D24091020;2560186.58;1204471.69;2024-08-29;09:30;26,4
D24091020;2560186.58;1204471.69;2024-08-29;09:00;28,1
D24091020;2560186.58;1204471.69;2024-08-29;08:30;26,7
D24091020;2560186.58;1204471.69;2024-08-29;08:00;23,4
D24091020;2560186.58;1204471.69;2024-08-29;07:30;17,9
D24091020;2560186.58;1204471.69;2024-08-29;07:00;17
D24091020;2560186.58;1204471.69;2024-08-29;06:30;16,8
D24091020;2560186.58;1204471.69;2024-08-29;06:00;16,9
D24091020;2560186.58;1204471.69;2024-08-29;05:30;17,1
D24091020;2560186.58;1204471.69;2024-08-29;05:00;17,1
D24091020;2560186.58;1204471.69;2024-08-29;04:30;17,6
D24091020;2560186.58;1204471.69;2024-08-29;04:00;17,5
D24091020;2560186.58;1204471.69;2024-08-29;03:30;17,7
D24091020;2560186.58;1204471.69;2024-08-29;03:00;17,9
D24091020;2560186.58;1204471.69;2024-08-29;02:30;18,4
D24091020;2560186.58;1204471.69;2024-08-29;02:00;18,5
D24091020;2560186.58;1204471.69;2024-08-29;01:30;18,8
D24091020;2560186.58;1204471.69;2024-08-29;01:00;19,2
D24091020;2560186.58;1204471.69;2024-08-29;00:30;19,4
D24091020;2560186.58;1204471.69;2024-08-29;00:00;19,8
D24091020;2560186.58;1204471.69;2024-08-28;23:30;20,1
D24091020;2560186.58;1204471.69;2024-08-28;23:00;20,5
D24091020;2560186.58;1204471.69;2024-08-28;22:30;20,8
D24091020;2560186.58;1204471.69;2024-08-28;22:00;21,3
D24091020;2560186.58;1204471.69;2024-08-28;21:30;21,9
D24091020;2560186.58;1204471.69;2024-08-28;21:00;22,6
D24091020;2560186.58;1204471.69;2024-08-28;20:30;23,5
D24091020;2560186.58;1204471.69;2024-08-28;20:00;24,2
D24091020;2560186.58;1204471.69;2024-08-28;19:30;26
D24091020;2560186.58;1204471.69;2024-08-28;19:00;28,9
D24091020;2560186.58;1204471.69;2024-08-28;18:30;30,2
D24091020;2560186.58;1204471.69;2024-08-28;18:00;32,6
D24091020;2560186.58;1204471.69;2024-08-28;17:30;33,7
D24091020;2560186.58;1204471.69;2024-08-28;17:00;34,5
D24091020;2560186.58;1204471.69;2024-08-28;16:30;34,4
D24091020;2560186.58;1204471.69;2024-08-28;16:00;35,4
D24091020;2560186.58;1204471.69;2024-08-28;15:30;33,1
D24091020;2560186.58;1204471.69;2024-08-28;15:00;34,7
D24091020;2560186.58;1204471.69;2024-08-28;14:30;33
D24091020;2560186.58;1204471.69;2024-08-28;14:00;31,5
D24091020;2560186.58;1204471.69;2024-08-28;13:30;29,4
D24091020;2560186.58;1204471.69;2024-08-28;13:00;28,2
D24091020;2560186.58;1204471.69;2024-08-28;12:30;27,8
D24091020;2560186.58;1204471.69;2024-08-28;12:00;27,4
D24091020;2560186.58;1204471.69;2024-08-28;11:30;27,3
D24091020;2560186.58;1204471.69;2024-08-28;11:00;26,9
D24091020;2560186.58;1204471.69;2024-08-28;10:30;26,8
D24091020;2560186.58;1204471.69;2024-08-28;10:00;25,8
D24091020;2560186.58;1204471.69;2024-08-28;09:30;24,7
D24091020;2560186.58;1204471.69;2024-08-28;09:00;26,3
D24091020;2560186.58;1204471.69;2024-08-28;08:30;24,4
D24091020;2560186.58;1204471.69;2024-08-28;08:00;21,4
D24091020;2560186.58;1204471.69;2024-08-28;07:30;16,1
D24091020;2560186.58;1204471.69;2024-08-28;07:00;15,2
D24091020;2560186.58;1204471.69;2024-08-28;06:30;14,8
D24091020;2560186.58;1204471.69;2024-08-28;06:00;15
D24091020;2560186.58;1204471.69;2024-08-28;05:30;15,5
D24091020;2560186.58;1204471.69;2024-08-28;05:00;15,6
D24091020;2560186.58;1204471.69;2024-08-28;04:30;15,7
D24091020;2560186.58;1204471.69;2024-08-28;04:00;15,8
D24091020;2560186.58;1204471.69;2024-08-28;03:30;15,9
D24091020;2560186.58;1204471.69;2024-08-28;03:00;16,2
D24091020;2560186.58;1204471.69;2024-08-28;02:30;16,2
D24091020;2560186.58;1204471.69;2024-08-28;02:00;16,6
D24091020;2560186.58;1204471.69;2024-08-28;01:30;16,8
D24091020;2560186.58;1204471.69;2024-08-28;01:00;16,9
D24091020;2560186.58;1204471.69;2024-08-28;00:30;17,1
D24091020;2560186.58;1204471.69;2024-08-28;00:00;17,4
D24091020;2560186.58;1204471.69;2024-08-27;23:30;17,8
D24091020;2560186.58;1204471.69;2024-08-27;23:00;18,2
D24091020;2560186.58;1204471.69;2024-08-27;22:30;18
D24091020;2560186.58;1204471.69;2024-08-27;22:00;18,2
D24091020;2560186.58;1204471.69;2024-08-27;21:30;18,7
D24091020;2560186.58;1204471.69;2024-08-27;21:00;19,8
D24091020;2560186.58;1204471.69;2024-08-27;20:30;19,8
D24091020;2560186.58;1204471.69;2024-08-27;20:00;21
D24091020;2560186.58;1204471.69;2024-08-27;19:30;22,3
D24091020;2560186.58;1204471.69;2024-08-27;19:00;23,3
D24091020;2560186.58;1204471.69;2024-08-27;18:30;24,8
D24091020;2560186.58;1204471.69;2024-08-27;18:00;26
D24091020;2560186.58;1204471.69;2024-08-27;17:30;27,6
D24091020;2560186.58;1204471.69;2024-08-27;17:00;29
D24091020;2560186.58;1204471.69;2024-08-27;16:30;29,7
D24091020;2560186.58;1204471.69;2024-08-27;16:00;30,4
D24091020;2560186.58;1204471.69;2024-08-27;15:30;30,7
D24091020;2560186.58;1204471.69;2024-08-27;15:00;29,8
D24091020;2560186.58;1204471.69;2024-08-27;14:30;28,9
D24091020;2560186.58;1204471.69;2024-08-27;14:00;27,6
D24091020;2560186.58;1204471.69;2024-08-27;13:30;27,3
D24091020;2560186.58;1204471.69;2024-08-27;13:00;25,9
D24091020;2560186.58;1204471.69;2024-08-27;12:30;25,7
D24091020;2560186.58;1204471.69;2024-08-27;12:00;25,7
D24091020;2560186.58;1204471.69;2024-08-27;11:30;25
D24091020;2560186.58;1204471.69;2024-08-27;11:00;24,3
D24091020;2560186.58;1204471.69;2024-08-27;10:30;23,4
D24091020;2560186.58;1204471.69;2024-08-27;10:00;22,6
D24091020;2560186.58;1204471.69;2024-08-27;09:30;22
D24091020;2560186.58;1204471.69;2024-08-27;09:00;21,7
D24091020;2560186.58;1204471.69;2024-08-27;08:30;19,3
D24091020;2560186.58;1204471.69;2024-08-27;08:00;21,5
D24091020;2560186.58;1204471.69;2024-08-27;07:30;15,1
D24091020;2560186.58;1204471.69;2024-08-27;07:00;13,2
D24091020;2560186.58;1204471.69;2024-08-27;06:30;13
D24091020;2560186.58;1204471.69;2024-08-27;06:00;13,1
D24091020;2560186.58;1204471.69;2024-08-27;05:30;13,3
D24091020;2560186.58;1204471.69;2024-08-27;05:00;13,5
D24091020;2560186.58;1204471.69;2024-08-27;04:30;13,8
D24091020;2560186.58;1204471.69;2024-08-27;04:00;14,1
D24091020;2560186.58;1204471.69;2024-08-27;03:30;14,3
D24091020;2560186.58;1204471.69;2024-08-27;03:00;16
D24091020;2560186.58;1204471.69;2024-08-27;02:30;16,9
D24091020;2560186.58;1204471.69;2024-08-27;02:00;16,9
D24091020;2560186.58;1204471.69;2024-08-27;01:30;15,6
D24091020;2560186.58;1204471.69;2024-08-27;01:00;15,3
D24091020;2560186.58;1204471.69;2024-08-27;00:30;15,6
D24091020;2560186.58;1204471.69;2024-08-27;00:00;15,9
D24091020;2560186.58;1204471.69;2024-08-26;23:30;16,2
D24091020;2560186.58;1204471.69;2024-08-26;23:00;16,7
D24091020;2560186.58;1204471.69;2024-08-26;22:30;16,9
D24091020;2560186.58;1204471.69;2024-08-26;22:00;17,3
D24091020;2560186.58;1204471.69;2024-08-26;21:30;17,5
D24091020;2560186.58;1204471.69;2024-08-26;21:00;17,6
D24091020;2560186.58;1204471.69;2024-08-26;20:30;18
D24091020;2560186.58;1204471.69;2024-08-26;20:00;19
D24091020;2560186.58;1204471.69;2024-08-26;19:30;20,1
D24091020;2560186.58;1204471.69;2024-08-26;19:00;21,2
D24091020;2560186.58;1204471.69;2024-08-26;18:30;21,9
D24091020;2560186.58;1204471.69;2024-08-26;18:00;23,8
D24091020;2560186.58;1204471.69;2024-08-26;17:30;24,9
D24091020;2560186.58;1204471.69;2024-08-26;17:00;23,4
D24091020;2560186.58;1204471.69;2024-08-26;16:30;24,2
D24091020;2560186.58;1204471.69;2024-08-26;16:00;24,5
D24091020;2560186.58;1204471.69;2024-08-26;15:30;25,3
D24091020;2560186.58;1204471.69;2024-08-26;15:00;25,9
D24091020;2560186.58;1204471.69;2024-08-26;14:30;26,6
D24091020;2560186.58;1204471.69;2024-08-26;14:00;26,2
D24091020;2560186.58;1204471.69;2024-08-26;13:30;26,8
D24091020;2560186.58;1204471.69;2024-08-26;13:00;27,2
D24091020;2560186.58;1204471.69;2024-08-26;12:30;24,6
D24091020;2560186.58;1204471.69;2024-08-26;12:00;22,4
D24091020;2560186.58;1204471.69;2024-08-26;11:30;21,8
D24091020;2560186.58;1204471.69;2024-08-26;11:00;21
D24091020;2560186.58;1204471.69;2024-08-26;10:30;19,8
D24091020;2560186.58;1204471.69;2024-08-26;10:00;19,9
D24091020;2560186.58;1204471.69;2024-08-26;09:30;19,9
D24091020;2560186.58;1204471.69;2024-08-26;09:00;17,2
D24091020;2560186.58;1204471.69;2024-08-26;08:30;17
D24091020;2560186.58;1204471.69;2024-08-26;08:00;15,9
D24091020;2560186.58;1204471.69;2024-08-26;07:30;14,9
D24091020;2560186.58;1204471.69;2024-08-26;07:00;14,4
D24091020;2560186.58;1204471.69;2024-08-26;06:30;14
D24091020;2560186.58;1204471.69;2024-08-26;06:00;14,2
D24091020;2560186.58;1204471.69;2024-08-26;05:30;14,2
D24091020;2560186.58;1204471.69;2024-08-26;05:00;13,9
D24091020;2560186.58;1204471.69;2024-08-26;04:30;13,3
D24091020;2560186.58;1204471.69;2024-08-26;04:00;12,7
D24091020;2560186.58;1204471.69;2024-08-26;03:30;13
D24091020;2560186.58;1204471.69;2024-08-26;03:00;13,1
D24091020;2560186.58;1204471.69;2024-08-26;02:30;13,5
D24091020;2560186.58;1204471.69;2024-08-26;02:00;14
D24091020;2560186.58;1204471.69;2024-08-26;01:30;14,2
D24091020;2560186.58;1204471.69;2024-08-26;01:00;14,1
D24091020;2560186.58;1204471.69;2024-08-26;00:30;13,8
D24091020;2560186.58;1204471.69;2024-08-26;00:00;13,9
D24091020;2560186.58;1204471.69;2024-08-25;23:30;13,6
D24091020;2560186.58;1204471.69;2024-08-25;23:00;13,9
D24091020;2560186.58;1204471.69;2024-08-25;22:30;14,2
D24091020;2560186.58;1204471.69;2024-08-25;22:00;14,4
D24091020;2560186.58;1204471.69;2024-08-25;21:30;14,9
D24091020;2560186.58;1204471.69;2024-08-25;21:00;15,6
D24091020;2560186.58;1204471.69;2024-08-25;20:30;16,2
D24091020;2560186.58;1204471.69;2024-08-25;20:00;17,3
D24091020;2560186.58;1204471.69;2024-08-25;19:30;18,4
D24091020;2560186.58;1204471.69;2024-08-25;19:00;20,1
D24091020;2560186.58;1204471.69;2024-08-25;18:30;22,4
D24091020;2560186.58;1204471.69;2024-08-25;18:00;22,3
D24091020;2560186.58;1204471.69;2024-08-25;17:30;22,3
D24091020;2560186.58;1204471.69;2024-08-25;17:00;19,2
D24091020;2560186.58;1204471.69;2024-08-25;16:30;19,7
D24091020;2560186.58;1204471.69;2024-08-25;16:00;20,4
D24091020;2560186.58;1204471.69;2024-08-25;15:30;21
D24091020;2560186.58;1204471.69;2024-08-25;15:00;19,6
D24091020;2560186.58;1204471.69;2024-08-25;14:30;20,8
D24091020;2560186.58;1204471.69;2024-08-25;14:00;20,8
D24091020;2560186.58;1204471.69;2024-08-25;13:30;20,9
D24091020;2560186.58;1204471.69;2024-08-25;13:00;22,7
D24091020;2560186.58;1204471.69;2024-08-25;12:30;22,2
D24091020;2560186.58;1204471.69;2024-08-25;12:00;23,7
D24091020;2560186.58;1204471.69;2024-08-25;11:30;22,9
D24091020;2560186.58;1204471.69;2024-08-25;11:00;22,4
D24091020;2560186.58;1204471.69;2024-08-25;10:30;18,4
D24091020;2560186.58;1204471.69;2024-08-25;10:00;18,5
D24091020;2560186.58;1204471.69;2024-08-25;09:30;17,1
D24091020;2560186.58;1204471.69;2024-08-25;09:00;15,6
D24091020;2560186.58;1204471.69;2024-08-25;08:30;15,1
D24091020;2560186.58;1204471.69;2024-08-25;08:00;14,7
D24091020;2560186.58;1204471.69;2024-08-25;07:30;14,3
D24091020;2560186.58;1204471.69;2024-08-25;07:00;14,3
D24091020;2560186.58;1204471.69;2024-08-25;06:30;14,5
D24091020;2560186.58;1204471.69;2024-08-25;06:00;14,4
D24091020;2560186.58;1204471.69;2024-08-25;05:30;14,3
D24091020;2560186.58;1204471.69;2024-08-25;05:00;14,8
D24091020;2560186.58;1204471.69;2024-08-25;04:30;14,9
D24091020;2560186.58;1204471.69;2024-08-25;04:00;15
D24091020;2560186.58;1204471.69;2024-08-25;03:30;15,8
D24091020;2560186.58;1204471.69;2024-08-25;03:00;18,6
D24091020;2560186.58;1204471.69;2024-08-25;02:30;18,7
D24091020;2560186.58;1204471.69;2024-08-25;02:00;18,9
D24091020;2560186.58;1204471.69;2024-08-25;01:30;19,7
D24091020;2560186.58;1204471.69;2024-08-25;01:00;21
D24091020;2560186.58;1204471.69;2024-08-25;00:30;21,3
D24091020;2560186.58;1204471.69;2024-08-25;00:00;23
D24091020;2560186.58;1204471.69;2024-08-24;23:30;23,1
D24091020;2560186.58;1204471.69;2024-08-24;23:00;23,8
D24091020;2560186.58;1204471.69;2024-08-24;22:30;25
D24091020;2560186.58;1204471.69;2024-08-24;22:00;25,5
D24091020;2560186.58;1204471.69;2024-08-24;21:30;24,3
D24091020;2560186.58;1204471.69;2024-08-24;21:00;24,5
D24091020;2560186.58;1204471.69;2024-08-24;20:30;25
D24091020;2560186.58;1204471.69;2024-08-24;20:00;26,1
D24091020;2560186.58;1204471.69;2024-08-24;19:30;27,7
D24091020;2560186.58;1204471.69;2024-08-24;19:00;31,4
D24091020;2560186.58;1204471.69;2024-08-24;18:30;35,8
D24091020;2560186.58;1204471.69;2024-08-24;18:00;35,4
D24091020;2560186.58;1204471.69;2024-08-24;17:30;36,3
D24091020;2560186.58;1204471.69;2024-08-24;17:00;36,6
D24091020;2560186.58;1204471.69;2024-08-24;16:30;38,1
D24091020;2560186.58;1204471.69;2024-08-24;16:00;36,7
D24091020;2560186.58;1204471.69;2024-08-24;15:30;36,6
D24091020;2560186.58;1204471.69;2024-08-24;15:00;36,1
D24091020;2560186.58;1204471.69;2024-08-24;14:30;34,1
D24091020;2560186.58;1204471.69;2024-08-24;14:00;33,3
D24091020;2560186.58;1204471.69;2024-08-24;13:30;31,2
D24091020;2560186.58;1204471.69;2024-08-24;13:00;31,5
D24091020;2560186.58;1204471.69;2024-08-24;12:30;29,5
D24091020;2560186.58;1204471.69;2024-08-24;12:00;29,1
D24091020;2560186.58;1204471.69;2024-08-24;11:30;29,2
D24091020;2560186.58;1204471.69;2024-08-24;11:00;28,1
D24091020;2560186.58;1204471.69;2024-08-24;10:30;28,1
D24091020;2560186.58;1204471.69;2024-08-24;10:00;26,3
D24091020;2560186.58;1204471.69;2024-08-24;09:30;27,6
D24091020;2560186.58;1204471.69;2024-08-24;09:00;26,7
D24091020;2560186.58;1204471.69;2024-08-24;08:30;26,6
D24091020;2560186.58;1204471.69;2024-08-24;08:00;23,9
D24091020;2560186.58;1204471.69;2024-08-24;07:30;20,5
D24091020;2560186.58;1204471.69;2024-08-24;07:00;15,8
D24091020;2560186.58;1204471.69;2024-08-24;06:30;15,9
D24091020;2560186.58;1204471.69;2024-08-24;06:00;15,9
D24091020;2560186.58;1204471.69;2024-08-24;05:30;16,1
D24091020;2560186.58;1204471.69;2024-08-24;05:00;16,5
D24091020;2560186.58;1204471.69;2024-08-24;04:30;16,6
D24091020;2560186.58;1204471.69;2024-08-24;04:00;17
D24091020;2560186.58;1204471.69;2024-08-24;03:30;17,2
D24091020;2560186.58;1204471.69;2024-08-24;03:00;17,1
