Capteur ID;X;Y;Date;Time;Temp
D24091020;2560186.58;1204471.69;2024-08-24;02:30;17,5
D24091020;2560186.58;1204471.69;2024-08-24;02:00;17,8
D24091020;2560186.58;1204471.69;2024-08-24;01:30;18,4
D24091020;2560186.58;1204471.69;2024-08-24;01:00;18,9
D24091020;2560186.58;1204471.69;2024-08-24;00:30;19,5
D24091020;2560186.58;1204471.69;2024-08-24;00:00;19,9
D24091020;2560186.58;1204471.69;2024-08-23;23:30;20,4
D24091020;2560186.58;1204471.69;2024-08-23;23:00;21
D24091020;2560186.58;1204471.69;2024-08-23;22:30;21,2
D24091020;2560186.58;1204471.69;2024-08-23;22:00;22
D24091020;2560186.58;1204471.69;2024-08-23;21:30;22,9
D24091020;2560186.58;1204471.69;2024-08-23;21:00;23,6
D24091020;2560186.58;1204471.69;2024-08-23;20:30;24,3
D24091020;2560186.58;1204471.69;2024-08-23;20:00;25,6
D24091020;2560186.58;1204471.69;2024-08-23;19:30;26,5
D24091020;2560186.58;1204471.69;2024-08-23;19:00;30
D24091020;2560186.58;1204471.69;2024-08-23;18:30;34
D24091020;2560186.58;1204471.69;2024-08-23;18:00;36,2
D24091020;2560186.58;1204471.69;2024-08-23;17:30;36
D24091020;2560186.58;1204471.69;2024-08-23;17:00;37,9
D24091020;2560186.58;1204471.69;2024-08-23;16:30;37,9
D24091020;2560186.58;1204471.69;2024-08-23;16:00;38,2
D24091020;2560186.58;1204471.69;2024-08-23;15:30;36,7
D24091020;2560186.58;1204471.69;2024-08-23;15:00;35,2
D24091020;2560186.58;1204471.69;2024-08-23;14:30;34,2
D24091020;2560186.58;1204471.69;2024-08-23;14:00;33,3
D24091020;2560186.58;1204471.69;2024-08-23;13:30;29,2
D24091020;2560186.58;1204471.69;2024-08-23;13:00;29,1
D24091020;2560186.58;1204471.69;2024-08-23;12:30;28
D24091020;2560186.58;1204471.69;2024-08-23;12:00;28,3
D24091020;2560186.58;1204471.69;2024-08-23;11:30;26,5
D24091020;2560186.58;1204471.69;2024-08-23;11:00;26,6
D24091020;2560186.58;1204471.69;2024-08-23;10:30;25,7
D24091020;2560186.58;1204471.69;2024-08-23;10:00;25,8
D24091020;2560186.58;1204471.69;2024-08-23;09:30;26,9
D24091020;2560186.58;1204471.69;2024-08-23;09:00;26,1
D24091020;2560186.58;1204471.69;2024-08-23;08:30;24,5
D24091020;2560186.58;1204471.69;2024-08-23;08:00;22,7
D24091020;2560186.58;1204471.69;2024-08-23;07:30;19,3
D24091020;2560186.58;1204471.69;2024-08-23;07:00;14,8
D24091020;2560186.58;1204471.69;2024-08-23;06:30;14,4
D24091020;2560186.58;1204471.69;2024-08-23;06:00;14,5
D24091020;2560186.58;1204471.69;2024-08-23;05:30;14,7
D24091020;2560186.58;1204471.69;2024-08-23;05:00;14,9
D24091020;2560186.58;1204471.69;2024-08-23;04:30;15,5
D24091020;2560186.58;1204471.69;2024-08-23;04:00;15,4
D24091020;2560186.58;1204471.69;2024-08-23;03:30;16
D24091020;2560186.58;1204471.69;2024-08-23;03:00;16,1
D24091020;2560186.58;1204471.69;2024-08-23;02:30;16,3
D24091020;2560186.58;1204471.69;2024-08-23;02:00;16,7
D24091020;2560186.58;1204471.69;2024-08-23;01:30;16,8
D24091020;2560186.58;1204471.69;2024-08-23;01:00;17,1
D24091020;2560186.58;1204471.69;2024-08-23;00:30;17,6
D24091020;2560186.58;1204471.69;2024-08-23;00:00;17,8
D24091020;2560186.58;1204471.69;2024-08-22;23:30;18,3
D24091020;2560186.58;1204471.69;2024-08-22;23:00;18,7
D24091020;2560186.58;1204471.69;2024-08-22;22:30;19,2
D24091020;2560186.58;1204471.69;2024-08-22;22:00;19,9
D24091020;2560186.58;1204471.69;2024-08-22;21:30;20,3
D24091020;2560186.58;1204471.69;2024-08-22;21:00;20,7
D24091020;2560186.58;1204471.69;2024-08-22;20:30;21,1
D24091020;2560186.58;1204471.69;2024-08-22;20:00;22,5
D24091020;2560186.58;1204471.69;2024-08-22;19:30;24
D24091020;2560186.58;1204471.69;2024-08-22;19:00;26,6
D24091020;2560186.58;1204471.69;2024-08-22;18:30;28,3
D24091020;2560186.58;1204471.69;2024-08-22;18:00;28,7
D24091020;2560186.58;1204471.69;2024-08-22;17:30;29,8
D24091020;2560186.58;1204471.69;2024-08-22;17:00;30,6
D24091020;2560186.58;1204471.69;2024-08-22;16:30;30,8
D24091020;2560186.58;1204471.69;2024-08-22;16:00;31,6
D24091020;2560186.58;1204471.69;2024-08-22;15:30;30,7
D24091020;2560186.58;1204471.69;2024-08-22;15:00;30,5
D24091020;2560186.58;1204471.69;2024-08-22;14:30;28,9
D24091020;2560186.58;1204471.69;2024-08-22;14:00;26,9
D24091020;2560186.58;1204471.69;2024-08-22;13:30;25,8
D24091020;2560186.58;1204471.69;2024-08-22;13:00;24,7
D24091020;2560186.58;1204471.69;2024-08-22;12:30;24,5
D24091020;2560186.58;1204471.69;2024-08-22;12:00;23,8
D24091020;2560186.58;1204471.69;2024-08-22;11:30;23,4
D24091020;2560186.58;1204471.69;2024-08-22;11:00;23,5
D24091020;2560186.58;1204471.69;2024-08-22;10:30;23,4
D24091020;2560186.58;1204471.69;2024-08-22;10:00;23,1
D24091020;2560186.58;1204471.69;2024-08-22;09:30;23,3
D24091020;2560186.58;1204471.69;2024-08-22;09:00;26,2
D24091020;2560186.58;1204471.69;2024-08-22;08:30;23,7
D24091020;2560186.58;1204471.69;2024-08-22;08:00;21,7
D24091020;2560186.58;1204471.69;2024-08-22;07:30;18,4
D24091020;2560186.58;1204471.69;2024-08-22;07:00;12,7
D24091020;2560186.58;1204471.69;2024-08-22;06:30;12,5
D24091020;2560186.58;1204471.69;2024-08-22;06:00;12,6
D24091020;2560186.58;1204471.69;2024-08-22;05:30;12,9
D24091020;2560186.58;1204471.69;2024-08-22;05:00;12,9
D24091020;2560186.58;1204471.69;2024-08-22;04:30;13,1
D24091020;2560186.58;1204471.69;2024-08-22;04:00;13,2
D24091020;2560186.58;1204471.69;2024-08-22;03:30;13,2
D24091020;2560186.58;1204471.69;2024-08-22;03:00;13,6
D24091020;2560186.58;1204471.69;2024-08-22;02:30;13,7
D24091020;2560186.58;1204471.69;2024-08-22;02:00;14
D24091020;2560186.58;1204471.69;2024-08-22;01:30;14,1
D24091020;2560186.58;1204471.69;2024-08-22;01:00;14,4
D24091020;2560186.58;1204471.69;2024-08-22;00:30;14,7
D24091020;2560186.58;1204471.69;2024-08-22;00:00;15,2
D24091020;2560186.58;1204471.69;2024-08-21;23:30;15,6
D24091020;2560186.58;1204471.69;2024-08-21;23:00;16,1
D24091020;2560186.58;1204471.69;2024-08-21;22:30;16,7
D24091020;2560186.58;1204471.69;2024-08-21;22:00;17,1
D24091020;2560186.58;1204471.69;2024-08-21;21:30;17,9
D24091020;2560186.58;1204471.69;2024-08-21;21:00;18,4
D24091020;2560186.58;1204471.69;2024-08-21;20:30;18,9
D24091020;2560186.58;1204471.69;2024-08-21;20:00;19,8
D24091020;2560186.58;1204471.69;2024-08-21;19:30;20,7
D24091020;2560186.58;1204471.69;2024-08-21;19:00;22,1
D24091020;2560186.58;1204471.69;2024-08-21;18:30;24,1
D24091020;2560186.58;1204471.69;2024-08-21;18:00;26,3
D24091020;2560186.58;1204471.69;2024-08-21;17:30;26,8
D24091020;2560186.58;1204471.69;2024-08-21;17:00;28,4
D24091020;2560186.58;1204471.69;2024-08-21;16:30;29,1
D24091020;2560186.58;1204471.69;2024-08-21;16:00;28,3
D24091020;2560186.58;1204471.69;2024-08-21;15:30;29,5
D24091020;2560186.58;1204471.69;2024-08-21;15:00;28,4
D24091020;2560186.58;1204471.69;2024-08-21;14:30;27,1
D24091020;2560186.58;1204471.69;2024-08-21;14:00;27
D24091020;2560186.58;1204471.69;2024-08-21;13:30;29
D24091020;2560186.58;1204471.69;2024-08-21;13:00;29,3
D24091020;2560186.58;1204471.69;2024-08-21;12:30;26,7
D24091020;2560186.58;1204471.69;2024-08-21;12:00;27,7
D24091020;2560186.58;1204471.69;2024-08-21;11:30;27,9
D24091020;2560186.58;1204471.69;2024-08-21;11:00;28,2
D24091020;2560186.58;1204471.69;2024-08-21;10:30;26,7
D24091020;2560186.58;1204471.69;2024-08-21;10:00;26,3
D24091020;2560186.58;1204471.69;2024-08-21;09:30;23,8
D24091020;2560186.58;1204471.69;2024-08-21;09:00;23,8
D24091020;2560186.58;1204471.69;2024-08-21;08:30;25,7
D24091020;2560186.58;1204471.69;2024-08-21;08:00;20,6
D24091020;2560186.58;1204471.69;2024-08-21;07:30;18,8
D24091020;2560186.58;1204471.69;2024-08-21;07:00;19,2
D24091020;2560186.58;1204471.69;2024-08-21;06:30;19,4
D24091020;2560186.58;1204471.69;2024-08-21;06:00;19,3
D24091020;2560186.58;1204471.69;2024-08-21;05:30;19,4
D24091020;2560186.58;1204471.69;2024-08-21;05:00;18,3
D24091020;2560186.58;1204471.69;2024-08-21;04:30;18,4
D24091020;2560186.58;1204471.69;2024-08-21;04:00;18,2
D24091020;2560186.58;1204471.69;2024-08-21;03:30;19,4
D24091020;2560186.58;1204471.69;2024-08-21;03:00;19,5
D24091020;2560186.58;1204471.69;2024-08-21;02:30;19,2
D24091020;2560186.58;1204471.69;2024-08-21;02:00;18,5
D24091020;2560186.58;1204471.69;2024-08-21;01:30;18,3
D24091020;2560186.58;1204471.69;2024-08-21;01:00;18,2
D24091020;2560186.58;1204471.69;2024-08-21;00:30;19,1
D24091020;2560186.58;1204471.69;2024-08-21;00:00;19,6
D24091020;2560186.58;1204471.69;2024-08-20;23:30;20
D24091020;2560186.58;1204471.69;2024-08-20;23:00;20,5
D24091020;2560186.58;1204471.69;2024-08-20;22:30;21,2
D24091020;2560186.58;1204471.69;2024-08-20;22:00;21,6
D24091020;2560186.58;1204471.69;2024-08-20;21:30;21,7
D24091020;2560186.58;1204471.69;2024-08-20;21:00;21,9
D24091020;2560186.58;1204471.69;2024-08-20;20:30;22,4
D24091020;2560186.58;1204471.69;2024-08-20;20:00;23,9
D24091020;2560186.58;1204471.69;2024-08-20;19:30;25,4
D24091020;2560186.58;1204471.69;2024-08-20;19:00;26,3
D24091020;2560186.58;1204471.69;2024-08-20;18:30;27,9
D24091020;2560186.58;1204471.69;2024-08-20;18:00;27,8
D24091020;2560186.58;1204471.69;2024-08-20;17:30;29,7
D24091020;2560186.58;1204471.69;2024-08-20;17:00;29,4
D24091020;2560186.58;1204471.69;2024-08-20;16:30;28,1
D24091020;2560186.58;1204471.69;2024-08-20;16:00;29,6
D24091020;2560186.58;1204471.69;2024-08-20;15:30;28,3
D24091020;2560186.58;1204471.69;2024-08-20;15:00;28,7
D24091020;2560186.58;1204471.69;2024-08-20;14:30;28,1
D24091020;2560186.58;1204471.69;2024-08-20;14:00;26,3
D24091020;2560186.58;1204471.69;2024-08-20;13:30;25,3
D24091020;2560186.58;1204471.69;2024-08-20;13:00;26,1
D24091020;2560186.58;1204471.69;2024-08-20;12:30;26,3
D24091020;2560186.58;1204471.69;2024-08-20;12:00;25,3
D24091020;2560186.58;1204471.69;2024-08-20;11:30;24,5
D24091020;2560186.58;1204471.69;2024-08-20;11:00;21,4
D24091020;2560186.58;1204471.69;2024-08-20;10:30;20,1
D24091020;2560186.58;1204471.69;2024-08-20;10:00;19
D24091020;2560186.58;1204471.69;2024-08-20;09:30;19,7
D24091020;2560186.58;1204471.69;2024-08-20;09:00;19,4
D24091020;2560186.58;1204471.69;2024-08-20;08:30;18,1
D24091020;2560186.58;1204471.69;2024-08-20;08:00;20,7
D24091020;2560186.58;1204471.69;2024-08-20;07:30;16,5
D24091020;2560186.58;1204471.69;2024-08-20;07:00;15,4
D24091020;2560186.58;1204471.69;2024-08-20;06:30;14,6
D24091020;2560186.58;1204471.69;2024-08-20;06:00;14,7
D24091020;2560186.58;1204471.69;2024-08-20;05:30;14,8
D24091020;2560186.58;1204471.69;2024-08-20;05:00;14,8
D24091020;2560186.58;1204471.69;2024-08-20;04:30;15,2
D24091020;2560186.58;1204471.69;2024-08-20;04:00;15,4
D24091020;2560186.58;1204471.69;2024-08-20;03:30;15,2
D24091020;2560186.58;1204471.69;2024-08-20;03:00;15,8
D24091020;2560186.58;1204471.69;2024-08-20;02:30;15,6
D24091020;2560186.58;1204471.69;2024-08-20;02:00;16,3
D24091020;2560186.58;1204471.69;2024-08-20;01:30;16,5
D24091020;2560186.58;1204471.69;2024-08-20;01:00;17,6
D24091020;2560186.58;1204471.69;2024-08-20;00:30;17,9
D24091020;2560186.58;1204471.69;2024-08-20;00:00;18,2
D24091020;2560186.58;1204471.69;2024-08-19;23:30;18,4
D24091020;2560186.58;1204471.69;2024-08-19;23:00;18,7
D24091020;2560186.58;1204471.69;2024-08-19;22:30;19,7
D24091020;2560186.58;1204471.69;2024-08-19;22:00;19,9
D24091020;2560186.58;1204471.69;2024-08-19;21:30;20,3
D24091020;2560186.58;1204471.69;2024-08-19;21:00;20,5
D24091020;2560186.58;1204471.69;2024-08-19;20:30;21,4
D24091020;2560186.58;1204471.69;2024-08-19;20:00;22
D24091020;2560186.58;1204471.69;2024-08-19;19:30;22,6
D24091020;2560186.58;1204471.69;2024-08-19;19:00;23,4
D24091020;2560186.58;1204471.69;2024-08-19;18:30;24,5
D24091020;2560186.58;1204471.69;2024-08-19;18:00;24,7
D24091020;2560186.58;1204471.69;2024-08-19;17:30;27,1
D24091020;2560186.58;1204471.69;2024-08-19;17:00;28,5
D24091020;2560186.58;1204471.69;2024-08-19;16:30;28,6
D24091020;2560186.58;1204471.69;2024-08-19;16:00;29,8
D24091020;2560186.58;1204471.69;2024-08-19;15:30;29
D24091020;2560186.58;1204471.69;2024-08-19;15:00;27,9
D24091020;2560186.58;1204471.69;2024-08-19;14:30;26,9
D24091020;2560186.58;1204471.69;2024-08-19;14:00;26,9
D24091020;2560186.58;1204471.69;2024-08-19;13:30;26,3
D24091020;2560186.58;1204471.69;2024-08-19;13:00;25,3
D24091020;2560186.58;1204471.69;2024-08-19;12:30;24,8
D24091020;2560186.58;1204471.69;2024-08-19;12:00;23,8
D24091020;2560186.58;1204471.69;2024-08-19;11:30;23,6
D24091020;2560186.58;1204471.69;2024-08-19;11:00;24,1
D24091020;2560186.58;1204471.69;2024-08-19;10:30;24,2
D24091020;2560186.58;1204471.69;2024-08-19;10:00;23,5
D24091020;2560186.58;1204471.69;2024-08-19;09:30;23,5
D24091020;2560186.58;1204471.69;2024-08-19;09:00;20,5
D24091020;2560186.58;1204471.69;2024-08-19;08:30;16
D24091020;2560186.58;1204471.69;2024-08-19;08:00;15,2
D24091020;2560186.58;1204471.69;2024-08-19;07:30;14,6
D24091020;2560186.58;1204471.69;2024-08-19;07:00;14,4
D24091020;2560186.58;1204471.69;2024-08-19;06:30;14,4
D24091020;2560186.58;1204471.69;2024-08-19;06:00;14,7
D24091020;2560186.58;1204471.69;2024-08-19;05:30;14,8
D24091020;2560186.58;1204471.69;2024-08-19;05:00;15,4
D24091020;2560186.58;1204471.69;2024-08-19;04:30;15,7
D24091020;2560186.58;1204471.69;2024-08-19;04:00;15,6
D24091020;2560186.58;1204471.69;2024-08-19;03:30;15,7
D24091020;2560186.58;1204471.69;2024-08-19;03:00;15,6
D24091020;2560186.58;1204471.69;2024-08-19;02:30;15,3
D24091020;2560186.58;1204471.69;2024-08-19;02:00;15,3
D24091020;2560186.58;1204471.69;2024-08-19;01:30;15,3
D24091020;2560186.58;1204471.69;2024-08-19;01:00;15,5
D24091020;2560186.58;1204471.69;2024-08-19;00:30;15,3
D24091020;2560186.58;1204471.69;2024-08-19;00:00;15,5
D24091020;2560186.58;1204471.69;2024-08-18;23:30;15,5
D24091020;2560186.58;1204471.69;2024-08-18;23:00;15,8
D24091020;2560186.58;1204471.69;2024-08-18;22:30;16
D24091020;2560186.58;1204471.69;2024-08-18;22:00;16
D24091020;2560186.58;1204471.69;2024-08-18;21:30;16,1
D24091020;2560186.58;1204471.69;2024-08-18;21:00;16,1
D24091020;2560186.58;1204471.69;2024-08-18;20:30;16,1
D24091020;2560186.58;1204471.69;2024-08-18;20:00;15,9
D24091020;2560186.58;1204471.69;2024-08-18;19:30;16,2
D24091020;2560186.58;1204471.69;2024-08-18;19:00;17,1
D24091020;2560186.58;1204471.69;2024-08-18;18:30;16,9
D24091020;2560186.58;1204471.69;2024-08-18;18:00;17,3
D24091020;2560186.58;1204471.69;2024-08-18;17:30;17,1
D24091020;2560186.58;1204471.69;2024-08-18;17:00;17,9
D24091020;2560186.58;1204471.69;2024-08-18;16:30;18,4
D24091020;2560186.58;1204471.69;2024-08-18;16:00;22,1
D24091020;2560186.58;1204471.69;2024-08-18;15:30;22,2
D24091020;2560186.58;1204471.69;2024-08-18;15:00;21,5
D24091020;2560186.58;1204471.69;2024-08-18;14:30;21,2
D24091020;2560186.58;1204471.69;2024-08-18;14:00;21,5
D24091020;2560186.58;1204471.69;2024-08-18;13:30;22,8
D24091020;2560186.58;1204471.69;2024-08-18;13:00;24,9
D24091020;2560186.58;1204471.69;2024-08-18;12:30;25
D24091020;2560186.58;1204471.69;2024-08-18;12:00;22,2
D24091020;2560186.58;1204471.69;2024-08-18;11:30;22,9
D24091020;2560186.58;1204471.69;2024-08-18;11:00;20,9
D24091020;2560186.58;1204471.69;2024-08-18;10:30;18,1
D24091020;2560186.58;1204471.69;2024-08-18;10:00;17,7
D24091020;2560186.58;1204471.69;2024-08-18;09:30;17
D24091020;2560186.58;1204471.69;2024-08-18;09:00;19,1
D24091020;2560186.58;1204471.69;2024-08-18;08:30;19,6
D24091020;2560186.58;1204471.69;2024-08-18;08:00;18,2
D24091020;2560186.58;1204471.69;2024-08-18;07:30;17,4
D24091020;2560186.58;1204471.69;2024-08-18;07:00;17,3
D24091020;2560186.58;1204471.69;2024-08-18;06:30;17,3
D24091020;2560186.58;1204471.69;2024-08-18;06:00;17,2
D24091020;2560186.58;1204471.69;2024-08-18;05:30;17,1
D24091020;2560186.58;1204471.69;2024-08-18;05:00;17,1
D24091020;2560186.58;1204471.69;2024-08-18;04:30;16,9
D24091020;2560186.58;1204471.69;2024-08-18;04:00;17
D24091020;2560186.58;1204471.69;2024-08-18;03:30;17,5
D24091020;2560186.58;1204471.69;2024-08-18;03:00;17,7
D24091020;2560186.58;1204471.69;2024-08-18;02:30;18,3
D24091020;2560186.58;1204471.69;2024-08-18;02:00;18,4
D24091020;2560186.58;1204471.69;2024-08-18;01:30;18,3
D24091020;2560186.58;1204471.69;2024-08-18;01:00;18,3
D24091020;2560186.58;1204471.69;2024-08-18;00:30;18,5
D24091020;2560186.58;1204471.69;2024-08-18;00:00;18,4
D24091020;2560186.58;1204471.69;2024-08-17;23:30;19,5
D24091020;2560186.58;1204471.69;2024-08-17;23:00;21,2
D24091020;2560186.58;1204471.69;2024-08-17;22:30;22,7
D24091020;2560186.58;1204471.69;2024-08-17;22:00;23,3
D24091020;2560186.58;1204471.69;2024-08-17;21:30;23,6
D24091020;2560186.58;1204471.69;2024-08-17;21:00;24,2
D24091020;2560186.58;1204471.69;2024-08-17;20:30;24,8
D24091020;2560186.58;1204471.69;2024-08-17;20:00;25,9
D24091020;2560186.58;1204471.69;2024-08-17;19:30;27,2
D24091020;2560186.58;1204471.69;2024-08-17;19:00;27,1
D24091020;2560186.58;1204471.69;2024-08-17;18:30;27,8
D24091020;2560186.58;1204471.69;2024-08-17;18:00;30,1
D24091020;2560186.58;1204471.69;2024-08-17;17:30;30,6
D24091020;2560186.58;1204471.69;2024-08-17;17:00;30,9
D24091020;2560186.58;1204471.69;2024-08-17;16:30;31,6
D24091020;2560186.58;1204471.69;2024-08-17;16:00;33
D24091020;2560186.58;1204471.69;2024-08-17;15:30;32,1
D24091020;2560186.58;1204471.69;2024-08-17;15:00;32,5
D24091020;2560186.58;1204471.69;2024-08-17;14:30;30,3
D24091020;2560186.58;1204471.69;2024-08-17;14:00;32,7
D24091020;2560186.58;1204471.69;2024-08-17;13:30;29,7
D24091020;2560186.58;1204471.69;2024-08-17;13:00;28,9
D24091020;2560186.58;1204471.69;2024-08-17;12:30;28,6
D24091020;2560186.58;1204471.69;2024-08-17;12:00;29,7
D24091020;2560186.58;1204471.69;2024-08-17;11:30;27,1
D24091020;2560186.58;1204471.69;2024-08-17;11:00;28,1
D24091020;2560186.58;1204471.69;2024-08-17;10:30;27
D24091020;2560186.58;1204471.69;2024-08-17;10:00;26,7
D24091020;2560186.58;1204471.69;2024-08-17;09:30;26,6
D24091020;2560186.58;1204471.69;2024-08-17;09:00;26
D24091020;2560186.58;1204471.69;2024-08-17;08:30;22,5
D24091020;2560186.58;1204471.69;2024-08-17;08:00;21,6
D24091020;2560186.58;1204471.69;2024-08-17;07:30;20,3
D24091020;2560186.58;1204471.69;2024-08-17;07:00;19,6
D24091020;2560186.58;1204471.69;2024-08-17;06:30;19,5
D24091020;2560186.58;1204471.69;2024-08-17;06:00;19,6
D24091020;2560186.58;1204471.69;2024-08-17;05:30;19,8
D24091020;2560186.58;1204471.69;2024-08-17;05:00;20
D24091020;2560186.58;1204471.69;2024-08-17;04:30;20
D24091020;2560186.58;1204471.69;2024-08-17;04:00;19,9
D24091020;2560186.58;1204471.69;2024-08-17;03:30;19,8
D24091020;2560186.58;1204471.69;2024-08-17;03:00;20,2
D24091020;2560186.58;1204471.69;2024-08-17;02:30;22,5
D24091020;2560186.58;1204471.69;2024-08-17;02:00;22,5
D24091020;2560186.58;1204471.69;2024-08-17;01:30;22,6
D24091020;2560186.58;1204471.69;2024-08-17;01:00;22,8
D24091020;2560186.58;1204471.69;2024-08-17;00:30;23,2
D24091020;2560186.58;1204471.69;2024-08-17;00:00;23,6
D24091020;2560186.58;1204471.69;2024-08-16;23:30;23,7
D24091020;2560186.58;1204471.69;2024-08-16;23:00;24,1
D24091020;2560186.58;1204471.69;2024-08-16;22:30;24,6
D24091020;2560186.58;1204471.69;2024-08-16;22:00;25,4
D24091020;2560186.58;1204471.69;2024-08-16;21:30;24,9
D24091020;2560186.58;1204471.69;2024-08-16;21:00;25,1
D24091020;2560186.58;1204471.69;2024-08-16;20:30;25,8
D24091020;2560186.58;1204471.69;2024-08-16;20:00;26,4
D24091020;2560186.58;1204471.69;2024-08-16;19:30;27,7
D24091020;2560186.58;1204471.69;2024-08-16;19:00;29,3
D24091020;2560186.58;1204471.69;2024-08-16;18:30;30,2
D24091020;2560186.58;1204471.69;2024-08-16;18:00;32,2
D24091020;2560186.58;1204471.69;2024-08-16;17:30;34,8
D24091020;2560186.58;1204471.69;2024-08-16;17:00;35,3
D24091020;2560186.58;1204471.69;2024-08-16;16:30;32
D24091020;2560186.58;1204471.69;2024-08-16;16:00;34,4
D24091020;2560186.58;1204471.69;2024-08-16;15:30;37,1
D24091020;2560186.58;1204471.69;2024-08-16;15:00;35,8
