Capteur ID;X;Y;Date;Time;Temp
D24091020;2560186.58;1204471.69;2024-08-16;14:30;34,6
D24091020;2560186.58;1204471.69;2024-08-16;14:00;35,5
D24091020;2560186.58;1204471.69;2024-08-16;13:30;34,7
D24091020;2560186.58;1204471.69;2024-08-16;13:00;34,3
D24091020;2560186.58;1204471.69;2024-08-16;12:30;32,3
D24091020;2560186.58;1204471.69;2024-08-16;12:00;31,1
D24091020;2560186.58;1204471.69;2024-08-16;11:30;30,6
D24091020;2560186.58;1204471.69;2024-08-16;11:00;29,7
D24091020;2560186.58;1204471.69;2024-08-16;10:30;33,2
D24091020;2560186.58;1204471.69;2024-08-16;10:00;30,1
D24091020;2560186.58;1204471.69;2024-08-16;09:30;31,3
D24091020;2560186.58;1204471.69;2024-08-16;09:00;32,4
D24091020;2560186.58;1204471.69;2024-08-16;08:30;31,2
D24091020;2560186.58;1204471.69;2024-08-16;08:00;29,2
D24091020;2560186.58;1204471.69;2024-08-16;07:30;26,2
D24091020;2560186.58;1204471.69;2024-08-16;07:00;21,6
D24091020;2560186.58;1204471.69;2024-08-16;06:30;20,3
D24091020;2560186.58;1204471.69;2024-08-16;06:00;20,3
D24091020;2560186.58;1204471.69;2024-08-16;05:30;20,1
D24091020;2560186.58;1204471.69;2024-08-16;05:00;20,4
D24091020;2560186.58;1204471.69;2024-08-16;04:30;20,6
D24091020;2560186.58;1204471.69;2024-08-16;04:00;22,3
D24091020;2560186.58;1204471.69;2024-08-16;03:30;22,6
D24091020;2560186.58;1204471.69;2024-08-16;03:00;23,5
D24091020;2560186.58;1204471.69;2024-08-16;02:30;23,4
D24091020;2560186.58;1204471.69;2024-08-16;02:00;24,1
D24091020;2560186.58;1204471.69;2024-08-16;01:30;24,1
D24091020;2560186.58;1204471.69;2024-08-16;01:00;24,3
D24091020;2560186.58;1204471.69;2024-08-16;00:30;24,4
D24091020;2560186.58;1204471.69;2024-08-16;00:00;24,3
D24091020;2560186.58;1204471.69;2024-08-15;23:30;24,2
D24091020;2560186.58;1204471.69;2024-08-15;23:00;24,2
D24091020;2560186.58;1204471.69;2024-08-15;22:30;24,4
D24091020;2560186.58;1204471.69;2024-08-15;22:00;24,9
D24091020;2560186.58;1204471.69;2024-08-15;21:30;25,6
D24091020;2560186.58;1204471.69;2024-08-15;21:00;26,2
D24091020;2560186.58;1204471.69;2024-08-15;20:30;26,2
D24091020;2560186.58;1204471.69;2024-08-15;20:00;27
D24091020;2560186.58;1204471.69;2024-08-15;19:30;27,7
D24091020;2560186.58;1204471.69;2024-08-15;19:00;28,2
D24091020;2560186.58;1204471.69;2024-08-15;18:30;29,5
D24091020;2560186.58;1204471.69;2024-08-15;18:00;31
D24091020;2560186.58;1204471.69;2024-08-15;17:30;33,3
D24091020;2560186.58;1204471.69;2024-08-15;17:00;36,6
D24091020;2560186.58;1204471.69;2024-08-15;16:30;36
D24091020;2560186.58;1204471.69;2024-08-15;16:00;35,3
D24091020;2560186.58;1204471.69;2024-08-15;15:30;36,1
D24091020;2560186.58;1204471.69;2024-08-15;15:00;34,5
D24091020;2560186.58;1204471.69;2024-08-15;14:30;34
D24091020;2560186.58;1204471.69;2024-08-15;14:00;33
D24091020;2560186.58;1204471.69;2024-08-15;13:30;30,8
D24091020;2560186.58;1204471.69;2024-08-15;13:00;29,8
D24091020;2560186.58;1204471.69;2024-08-15;12:30;28,3
D24091020;2560186.58;1204471.69;2024-08-15;12:00;29
D24091020;2560186.58;1204471.69;2024-08-15;11:30;29,3
D24091020;2560186.58;1204471.69;2024-08-15;11:00;29,3
D24091020;2560186.58;1204471.69;2024-08-15;10:30;28,7
D24091020;2560186.58;1204471.69;2024-08-15;10:00;28,5
D24091020;2560186.58;1204471.69;2024-08-15;09:30;28,6
D24091020;2560186.58;1204471.69;2024-08-15;09:00;28,1
D24091020;2560186.58;1204471.69;2024-08-15;08:30;29,3
D24091020;2560186.58;1204471.69;2024-08-15;08:00;25,4
D24091020;2560186.58;1204471.69;2024-08-15;07:30;24,7
D24091020;2560186.58;1204471.69;2024-08-15;07:00;19,6
D24091020;2560186.58;1204471.69;2024-08-15;06:30;17,6
D24091020;2560186.58;1204471.69;2024-08-15;06:00;17,5
D24091020;2560186.58;1204471.69;2024-08-15;05:30;17,7
D24091020;2560186.58;1204471.69;2024-08-15;05:00;17,8
D24091020;2560186.58;1204471.69;2024-08-15;04:30;17,9
D24091020;2560186.58;1204471.69;2024-08-15;04:00;18,1
D24091020;2560186.58;1204471.69;2024-08-15;03:30;18,4
D24091020;2560186.58;1204471.69;2024-08-15;03:00;18,6
D24091020;2560186.58;1204471.69;2024-08-15;02:30;18,6
D24091020;2560186.58;1204471.69;2024-08-15;02:00;18,7
D24091020;2560186.58;1204471.69;2024-08-15;01:30;19
D24091020;2560186.58;1204471.69;2024-08-15;01:00;19,5
D24091020;2560186.58;1204471.69;2024-08-15;00:30;19,8
D24091020;2560186.58;1204471.69;2024-08-15;00:00;19,9
D24091020;2560186.58;1204471.69;2024-08-14;23:30;20,3
D24091020;2560186.58;1204471.69;2024-08-14;23:00;20,2
D24091020;2560186.58;1204471.69;2024-08-14;22:30;20,4
D24091020;2560186.58;1204471.69;2024-08-14;22:00;21,2
D24091020;2560186.58;1204471.69;2024-08-14;21:30;21
D24091020;2560186.58;1204471.69;2024-08-14;21:00;21,5
D24091020;2560186.58;1204471.69;2024-08-14;20:30;21,9
D24091020;2560186.58;1204471.69;2024-08-14;20:00;22
D24091020;2560186.58;1204471.69;2024-08-14;19:30;23,4
D24091020;2560186.58;1204471.69;2024-08-14;19:00;25,1
D24091020;2560186.58;1204471.69;2024-08-14;18:30;23,8
D24091020;2560186.58;1204471.69;2024-08-14;18:00;21,5
D24091020;2560186.58;1204471.69;2024-08-14;17:30;22,3
D24091020;2560186.58;1204471.69;2024-08-14;17:00;27,4
D24091020;2560186.58;1204471.69;2024-08-14;16:30;29,4
D24091020;2560186.58;1204471.69;2024-08-14;16:00;34,4
D24091020;2560186.58;1204471.69;2024-08-14;15:30;33,2
D24091020;2560186.58;1204471.69;2024-08-14;15:00;32,3
D24091020;2560186.58;1204471.69;2024-08-14;14:30;30,8
D24091020;2560186.58;1204471.69;2024-08-14;14:00;31
D24091020;2560186.58;1204471.69;2024-08-14;13:30;29,4
D24091020;2560186.58;1204471.69;2024-08-14;13:00;31,2
D24091020;2560186.58;1204471.69;2024-08-14;12:30;28,2
D24091020;2560186.58;1204471.69;2024-08-14;12:00;26,1
D24091020;2560186.58;1204471.69;2024-08-14;11:30;26,6
D24091020;2560186.58;1204471.69;2024-08-14;11:00;25,6
D24091020;2560186.58;1204471.69;2024-08-14;10:30;24,9
D24091020;2560186.58;1204471.69;2024-08-14;10:00;28
D24091020;2560186.58;1204471.69;2024-08-14;09:30;27,7
D24091020;2560186.58;1204471.69;2024-08-14;09:00;29,8
D24091020;2560186.58;1204471.69;2024-08-14;08:30;23,8
D24091020;2560186.58;1204471.69;2024-08-14;08:00;21,5
D24091020;2560186.58;1204471.69;2024-08-14;07:30;19,7
D24091020;2560186.58;1204471.69;2024-08-14;07:00;18,9
D24091020;2560186.58;1204471.69;2024-08-14;06:30;18,4
D24091020;2560186.58;1204471.69;2024-08-14;06:00;18,5
D24091020;2560186.58;1204471.69;2024-08-14;05:30;18,3
D24091020;2560186.58;1204471.69;2024-08-14;05:00;18,5
D24091020;2560186.58;1204471.69;2024-08-14;04:30;18,7
D24091020;2560186.58;1204471.69;2024-08-14;04:00;19,5
D24091020;2560186.58;1204471.69;2024-08-14;03:30;19,8
D24091020;2560186.58;1204471.69;2024-08-14;03:00;20
D24091020;2560186.58;1204471.69;2024-08-14;02:30;19,3
D24091020;2560186.58;1204471.69;2024-08-14;02:00;19,9
D24091020;2560186.58;1204471.69;2024-08-14;01:30;20,8
D24091020;2560186.58;1204471.69;2024-08-14;01:00;19,6
D24091020;2560186.58;1204471.69;2024-08-14;00:30;19,3
D24091020;2560186.58;1204471.69;2024-08-14;00:00;20
D24091020;2560186.58;1204471.69;2024-08-13;23:30;20,9
D24091020;2560186.58;1204471.69;2024-08-13;23:00;20,5
D24091020;2560186.58;1204471.69;2024-08-13;22:30;23,5
D24091020;2560186.58;1204471.69;2024-08-13;22:00;26,9
D24091020;2560186.58;1204471.69;2024-08-13;21:30;26,3
D24091020;2560186.58;1204471.69;2024-08-13;21:00;26,7
D24091020;2560186.58;1204471.69;2024-08-13;20:30;26,8
D24091020;2560186.58;1204471.69;2024-08-13;20:00;27,9
D24091020;2560186.58;1204471.69;2024-08-13;19:30;29,2
D24091020;2560186.58;1204471.69;2024-08-13;19:00;32,1
D24091020;2560186.58;1204471.69;2024-08-13;18:30;34,6
D24091020;2560186.58;1204471.69;2024-08-13;18:00;36,2
D24091020;2560186.58;1204471.69;2024-08-13;17:30;35,5
D24091020;2560186.58;1204471.69;2024-08-13;17:00;38,1
D24091020;2560186.58;1204471.69;2024-08-13;16:30;37,7
D24091020;2560186.58;1204471.69;2024-08-13;16:00;38
D24091020;2560186.58;1204471.69;2024-08-13;15:30;37,9
D24091020;2560186.58;1204471.69;2024-08-13;15:00;36,4
D24091020;2560186.58;1204471.69;2024-08-13;14:30;35,7
D24091020;2560186.58;1204471.69;2024-08-13;14:00;33,5
D24091020;2560186.58;1204471.69;2024-08-13;13:30;32,2
D24091020;2560186.58;1204471.69;2024-08-13;13:00;30,7
D24091020;2560186.58;1204471.69;2024-08-13;12:30;29,7
D24091020;2560186.58;1204471.69;2024-08-13;12:00;30,3
D24091020;2560186.58;1204471.69;2024-08-13;11:30;30,3
D24091020;2560186.58;1204471.69;2024-08-13;11:00;29,6
D24091020;2560186.58;1204471.69;2024-08-13;10:30;28,7
D24091020;2560186.58;1204471.69;2024-08-13;10:00;28,6
D24091020;2560186.58;1204471.69;2024-08-13;09:30;28,9
D24091020;2560186.58;1204471.69;2024-08-13;09:00;29,4
D24091020;2560186.58;1204471.69;2024-08-13;08:30;31,3
D24091020;2560186.58;1204471.69;2024-08-13;08:00;28,8
D24091020;2560186.58;1204471.69;2024-08-13;07:30;25,8
D24091020;2560186.58;1204471.69;2024-08-13;07:00;19,9
D24091020;2560186.58;1204471.69;2024-08-13;06:30;18,5
D24091020;2560186.58;1204471.69;2024-08-13;06:00;18,3
D24091020;2560186.58;1204471.69;2024-08-13;05:30;18,7
D24091020;2560186.58;1204471.69;2024-08-13;05:00;18,6
D24091020;2560186.58;1204471.69;2024-08-13;04:30;19,1
D24091020;2560186.58;1204471.69;2024-08-13;04:00;19,7
D24091020;2560186.58;1204471.69;2024-08-13;03:30;19,6
D24091020;2560186.58;1204471.69;2024-08-13;03:00;20,2
D24091020;2560186.58;1204471.69;2024-08-13;02:30;20,3
D24091020;2560186.58;1204471.69;2024-08-13;02:00;20,4
D24091020;2560186.58;1204471.69;2024-08-13;01:30;20,7
D24091020;2560186.58;1204471.69;2024-08-13;01:00;21,1
D24091020;2560186.58;1204471.69;2024-08-13;00:30;21,6
D24091020;2560186.58;1204471.69;2024-08-13;00:00;22,6
D24091020;2560186.58;1204471.69;2024-08-12;23:30;23,4
D24091020;2560186.58;1204471.69;2024-08-12;23:00;24,5
D24091020;2560186.58;1204471.69;2024-08-12;22:30;24,8
D24091020;2560186.58;1204471.69;2024-08-12;22:00;26,1
D24091020;2560186.58;1204471.69;2024-08-12;21:30;26,1
D24091020;2560186.58;1204471.69;2024-08-12;21:00;26,1
D24091020;2560186.58;1204471.69;2024-08-12;20:30;27,8
D24091020;2560186.58;1204471.69;2024-08-12;20:00;29
D24091020;2560186.58;1204471.69;2024-08-12;19:30;30,2
D24091020;2560186.58;1204471.69;2024-08-12;19:00;31,7
D24091020;2560186.58;1204471.69;2024-08-12;18:30;32,3
D24091020;2560186.58;1204471.69;2024-08-12;18:00;34
D24091020;2560186.58;1204471.69;2024-08-12;17:30;35,6
D24091020;2560186.58;1204471.69;2024-08-12;17:00;37,1
D24091020;2560186.58;1204471.69;2024-08-12;16:30;39,2
D24091020;2560186.58;1204471.69;2024-08-12;16:00;39,6
D24091020;2560186.58;1204471.69;2024-08-12;15:30;38,9
D24091020;2560186.58;1204471.69;2024-08-12;15:00;37,3
D24091020;2560186.58;1204471.69;2024-08-12;14:30;36,7
D24091020;2560186.58;1204471.69;2024-08-12;14:00;35,5
D24091020;2560186.58;1204471.69;2024-08-12;13:30;33,2
D24091020;2560186.58;1204471.69;2024-08-12;13:00;33,1
D24091020;2560186.58;1204471.69;2024-08-12;12:30;32,9
D24091020;2560186.58;1204471.69;2024-08-12;12:00;31,4
D24091020;2560186.58;1204471.69;2024-08-12;11:30;31,1
D24091020;2560186.58;1204471.69;2024-08-12;11:00;30,9
D24091020;2560186.58;1204471.69;2024-08-12;10:30;31
D24091020;2560186.58;1204471.69;2024-08-12;10:00;30,7
D24091020;2560186.58;1204471.69;2024-08-12;09:30;31,4
D24091020;2560186.58;1204471.69;2024-08-12;09:00;30,9
D24091020;2560186.58;1204471.69;2024-08-12;08:30;24,7
D24091020;2560186.58;1204471.69;2024-08-12;08:00;24,6
D24091020;2560186.58;1204471.69;2024-08-12;07:30;24,7
D24091020;2560186.58;1204471.69;2024-08-12;07:00;21,9
D24091020;2560186.58;1204471.69;2024-08-12;06:30;21
D24091020;2560186.58;1204471.69;2024-08-12;06:00;21,1
D24091020;2560186.58;1204471.69;2024-08-12;05:30;21,6
D24091020;2560186.58;1204471.69;2024-08-12;05:00;21,9
D24091020;2560186.58;1204471.69;2024-08-12;04:30;21,9
D24091020;2560186.58;1204471.69;2024-08-12;04:00;21,9
D24091020;2560186.58;1204471.69;2024-08-12;03:30;22
D24091020;2560186.58;1204471.69;2024-08-12;03:00;22
D24091020;2560186.58;1204471.69;2024-08-12;02:30;22,1
D24091020;2560186.58;1204471.69;2024-08-12;02:00;22,5
D24091020;2560186.58;1204471.69;2024-08-12;01:30;23
D24091020;2560186.58;1204471.69;2024-08-12;01:00;23,2
D24091020;2560186.58;1204471.69;2024-08-12;00:30;24,8
D24091020;2560186.58;1204471.69;2024-08-12;00:00;25,8
D24091020;2560186.58;1204471.69;2024-08-11;23:30;26,4
D24091020;2560186.58;1204471.69;2024-08-11;23:00;26,2
D24091020;2560186.58;1204471.69;2024-08-11;22:30;26,9
D24091020;2560186.58;1204471.69;2024-08-11;22:00;27,1
D24091020;2560186.58;1204471.69;2024-08-11;21:30;27,8
D24091020;2560186.58;1204471.69;2024-08-11;21:00;28,9
D24091020;2560186.58;1204471.69;2024-08-11;20:30;29,6
D24091020;2560186.58;1204471.69;2024-08-11;20:00;30,4
D24091020;2560186.58;1204471.69;2024-08-11;19:30;31,8
D24091020;2560186.58;1204471.69;2024-08-11;19:00;34,2
D24091020;2560186.58;1204471.69;2024-08-11;18:30;36,6
D24091020;2560186.58;1204471.69;2024-08-11;18:00;38,2
D24091020;2560186.58;1204471.69;2024-08-11;17:30;39,4
D24091020;2560186.58;1204471.69;2024-08-11;17:00;39,2
D24091020;2560186.58;1204471.69;2024-08-11;16:30;39,5
D24091020;2560186.58;1204471.69;2024-08-11;16:00;40,1
D24091020;2560186.58;1204471.69;2024-08-11;15:30;39,4
D24091020;2560186.58;1204471.69;2024-08-11;15:00;37,7
D24091020;2560186.58;1204471.69;2024-08-11;14:30;37,2
D24091020;2560186.58;1204471.69;2024-08-11;14:00;35,5
D24091020;2560186.58;1204471.69;2024-08-11;13:30;33,9
D24091020;2560186.58;1204471.69;2024-08-11;13:00;32,6
D24091020;2560186.58;1204471.69;2024-08-11;12:30;31,8
D24091020;2560186.58;1204471.69;2024-08-11;12:00;31,7
D24091020;2560186.58;1204471.69;2024-08-11;11:30;31,9
D24091020;2560186.58;1204471.69;2024-08-11;11:00;31,1
D24091020;2560186.58;1204471.69;2024-08-11;10:30;30,6
D24091020;2560186.58;1204471.69;2024-08-11;10:00;31,1
D24091020;2560186.58;1204471.69;2024-08-11;09:30;30,4
D24091020;2560186.58;1204471.69;2024-08-11;09:00;31
D24091020;2560186.58;1204471.69;2024-08-11;08:30;31,2
D24091020;2560186.58;1204471.69;2024-08-11;08:00;28,4
D24091020;2560186.58;1204471.69;2024-08-11;07:30;24,9
D24091020;2560186.58;1204471.69;2024-08-11;07:00;19,3
D24091020;2560186.58;1204471.69;2024-08-11;06:30;18,9
D24091020;2560186.58;1204471.69;2024-08-11;06:00;19
D24091020;2560186.58;1204471.69;2024-08-11;05:30;19,4
D24091020;2560186.58;1204471.69;2024-08-11;05:00;19,9
D24091020;2560186.58;1204471.69;2024-08-11;04:30;19,8
D24091020;2560186.58;1204471.69;2024-08-11;04:00;20,1
D24091020;2560186.58;1204471.69;2024-08-11;03:30;20,5
D24091020;2560186.58;1204471.69;2024-08-11;03:00;20,6
D24091020;2560186.58;1204471.69;2024-08-11;02:30;20,9
D24091020;2560186.58;1204471.69;2024-08-11;02:00;21,2
D24091020;2560186.58;1204471.69;2024-08-11;01:30;21,5
D24091020;2560186.58;1204471.69;2024-08-11;01:00;21,7
D24091020;2560186.58;1204471.69;2024-08-11;00:30;22,1
D24091020;2560186.58;1204471.69;2024-08-11;00:00;22,4
D24091020;2560186.58;1204471.69;2024-08-10;23:30;22,9
D24091020;2560186.58;1204471.69;2024-08-10;23:00;23,8
D24091020;2560186.58;1204471.69;2024-08-10;22:30;24,6
D24091020;2560186.58;1204471.69;2024-08-10;22:00;25,2
D24091020;2560186.58;1204471.69;2024-08-10;21:30;26,1
D24091020;2560186.58;1204471.69;2024-08-10;21:00;26,8
D24091020;2560186.58;1204471.69;2024-08-10;20:30;27,6
D24091020;2560186.58;1204471.69;2024-08-10;20:00;29
D24091020;2560186.58;1204471.69;2024-08-10;19:30;30,3
D24091020;2560186.58;1204471.69;2024-08-10;19:00;33,1
D24091020;2560186.58;1204471.69;2024-08-10;18:30;34,6
D24091020;2560186.58;1204471.69;2024-08-10;18:00;37,4
D24091020;2560186.58;1204471.69;2024-08-10;17:30;37,6
D24091020;2560186.58;1204471.69;2024-08-10;17:00;37,7
D24091020;2560186.58;1204471.69;2024-08-10;16:30;37,6
D24091020;2560186.58;1204471.69;2024-08-10;16:00;38,5
D24091020;2560186.58;1204471.69;2024-08-10;15:30;38,8
D24091020;2560186.58;1204471.69;2024-08-10;15:00;36,3
D24091020;2560186.58;1204471.69;2024-08-10;14:30;35,6
D24091020;2560186.58;1204471.69;2024-08-10;14:00;34,3
D24091020;2560186.58;1204471.69;2024-08-10;13:30;32,3
D24091020;2560186.58;1204471.69;2024-08-10;13:00;32,1
D24091020;2560186.58;1204471.69;2024-08-10;12:30;31,6
D24091020;2560186.58;1204471.69;2024-08-10;12:00;31,1
D24091020;2560186.58;1204471.69;2024-08-10;11:30;30,8
D24091020;2560186.58;1204471.69;2024-08-10;11:00;30,3
D24091020;2560186.58;1204471.69;2024-08-10;10:30;29,7
D24091020;2560186.58;1204471.69;2024-08-10;10:00;29,3
D24091020;2560186.58;1204471.69;2024-08-10;09:30;29,7
D24091020;2560186.58;1204471.69;2024-08-10;09:00;31,2
D24091020;2560186.58;1204471.69;2024-08-10;08:30;30,9
D24091020;2560186.58;1204471.69;2024-08-10;08:00;29,4
D24091020;2560186.58;1204471.69;2024-08-10;07:30;25,1
D24091020;2560186.58;1204471.69;2024-08-10;07:00;18,4
D24091020;2560186.58;1204471.69;2024-08-10;06:30;18,1
D24091020;2560186.58;1204471.69;2024-08-10;06:00;18
D24091020;2560186.58;1204471.69;2024-08-10;05:30;18,3
D24091020;2560186.58;1204471.69;2024-08-10;05:00;18,6
D24091020;2560186.58;1204471.69;2024-08-10;04:30;18,8
D24091020;2560186.58;1204471.69;2024-08-10;04:00;19,1
D24091020;2560186.58;1204471.69;2024-08-10;03:30;19,5
D24091020;2560186.58;1204471.69;2024-08-10;03:00;19,9
D24091020;2560186.58;1204471.69;2024-08-10;02:30;20,3
D24091020;2560186.58;1204471.69;2024-08-10;02:00;20,6
D24091020;2560186.58;1204471.69;2024-08-10;01:30;20,9
D24091020;2560186.58;1204471.69;2024-08-10;01:00;21,3
D24091020;2560186.58;1204471.69;2024-08-10;00:30;21,9
D24091020;2560186.58;1204471.69;2024-08-10;00:00;22,9
D24091020;2560186.58;1204471.69;2024-08-09;23:30;23,7
D24091020;2560186.58;1204471.69;2024-08-09;23:00;23,9
D24091020;2560186.58;1204471.69;2024-08-09;22:30;24,3
D24091020;2560186.58;1204471.69;2024-08-09;22:00;24,5
D24091020;2560186.58;1204471.69;2024-08-09;21:30;24,7
D24091020;2560186.58;1204471.69;2024-08-09;21:00;25,2
D24091020;2560186.58;1204471.69;2024-08-09;20:30;25,8
D24091020;2560186.58;1204471.69;2024-08-09;20:00;27
D24091020;2560186.58;1204471.69;2024-08-09;19:30;28,5
D24091020;2560186.58;1204471.69;2024-08-09;19:00;32,4
D24091020;2560186.58;1204471.69;2024-08-09;18:30;34,4
D24091020;2560186.58;1204471.69;2024-08-09;18:00;34
D24091020;2560186.58;1204471.69;2024-08-09;17:30;34,9
D24091020;2560186.58;1204471.69;2024-08-09;17:00;35,2
D24091020;2560186.58;1204471.69;2024-08-09;16:30;34,7
D24091020;2560186.58;1204471.69;2024-08-09;16:00;32,2
D24091020;2560186.58;1204471.69;2024-08-09;15:30;35,2
D24091020;2560186.58;1204471.69;2024-08-09;15:00;35
D24091020;2560186.58;1204471.69;2024-08-09;14:30;34,6
D24091020;2560186.58;1204471.69;2024-08-09;14:00;33
D24091020;2560186.58;1204471.69;2024-08-09;13:30;31
D24091020;2560186.58;1204471.69;2024-08-09;13:00;29,4
D24091020;2560186.58;1204471.69;2024-08-09;12:30;28,3
D24091020;2560186.58;1204471.69;2024-08-09;12:00;28,2
D24091020;2560186.58;1204471.69;2024-08-09;11:30;28,1
D24091020;2560186.58;1204471.69;2024-08-09;11:00;28
D24091020;2560186.58;1204471.69;2024-08-09;10:30;27,5
D24091020;2560186.58;1204471.69;2024-08-09;10:00;29
D24091020;2560186.58;1204471.69;2024-08-09;09:30;28,6
D24091020;2560186.58;1204471.69;2024-08-09;09:00;32
D24091020;2560186.58;1204471.69;2024-08-09;08:30;31
D24091020;2560186.58;1204471.69;2024-08-09;08:00;28
D24091020;2560186.58;1204471.69;2024-08-09;07:30;24,4
D24091020;2560186.58;1204471.69;2024-08-09;07:00;21
D24091020;2560186.58;1204471.69;2024-08-09;06:30;16,3
D24091020;2560186.58;1204471.69;2024-08-09;06:00;16,4
D24091020;2560186.58;1204471.69;2024-08-09;05:30;16,4
D24091020;2560186.58;1204471.69;2024-08-09;05:00;16,7
D24091020;2560186.58;1204471.69;2024-08-09;04:30;16,9
D24091020;2560186.58;1204471.69;2024-08-09;04:00;17,1
D24091020;2560186.58;1204471.69;2024-08-09;03:30;17,3
D24091020;2560186.58;1204471.69;2024-08-09;03:00;17,4
