Capteur ID;X;Y;Date;Time;Temp
D24091020;2560186.58;1204471.69;2024-08-09;02:30;17,9
D24091020;2560186.58;1204471.69;2024-08-09;02:00;18,1
D24091020;2560186.58;1204471.69;2024-08-09;01:30;18,5
D24091020;2560186.58;1204471.69;2024-08-09;01:00;19
D24091020;2560186.58;1204471.69;2024-08-09;00:30;19,6
D24091020;2560186.58;1204471.69;2024-08-09;00:00;20,1
D24091020;2560186.58;1204471.69;2024-08-08;23:30;20,5
D24091020;2560186.58;1204471.69;2024-08-08;23:00;20,8
D24091020;2560186.58;1204471.69;2024-08-08;22:30;21,5
D24091020;2560186.58;1204471.69;2024-08-08;22:00;22,4
D24091020;2560186.58;1204471.69;2024-08-08;21:30;22,8
D24091020;2560186.58;1204471.69;2024-08-08;21:00;23,3
D24091020;2560186.58;1204471.69;2024-08-08;20:30;24,2
D24091020;2560186.58;1204471.69;2024-08-08;20:00;25
D24091020;2560186.58;1204471.69;2024-08-08;19:30;26,4
D24091020;2560186.58;1204471.69;2024-08-08;19:00;29,2
D24091020;2560186.58;1204471.69;2024-08-08;18:30;29,5
D24091020;2560186.58;1204471.69;2024-08-08;18:00;31,4
D24091020;2560186.58;1204471.69;2024-08-08;17:30;33,7
D24091020;2560186.58;1204471.69;2024-08-08;17:00;33,4
D24091020;2560186.58;1204471.69;2024-08-08;16:30;33,2
D24091020;2560186.58;1204471.69;2024-08-08;16:00;33
D24091020;2560186.58;1204471.69;2024-08-08;15:30;34,2
D24091020;2560186.58;1204471.69;2024-08-08;15:00;34
D24091020;2560186.58;1204471.69;2024-08-08;14:30;32,6
D24091020;2560186.58;1204471.69;2024-08-08;14:00;32,2
D24091020;2560186.58;1204471.69;2024-08-08;13:30;30
D24091020;2560186.58;1204471.69;2024-08-08;13:00;30,9
D24091020;2560186.58;1204471.69;2024-08-08;12:30;30,3
D24091020;2560186.58;1204471.69;2024-08-08;12:00;30,2
D24091020;2560186.58;1204471.69;2024-08-08;11:30;32
D24091020;2560186.58;1204471.69;2024-08-08;11:00;29,8
D24091020;2560186.58;1204471.69;2024-08-08;10:30;29,2
D24091020;2560186.58;1204471.69;2024-08-08;10:00;32,8
D24091020;2560186.58;1204471.69;2024-08-08;09:30;31,5
D24091020;2560186.58;1204471.69;2024-08-08;09:00;30,2
D24091020;2560186.58;1204471.69;2024-08-08;08:30;22,8
D24091020;2560186.58;1204471.69;2024-08-08;08:00;21,8
D24091020;2560186.58;1204471.69;2024-08-08;07:30;21,4
D24091020;2560186.58;1204471.69;2024-08-08;07:00;20,8
D24091020;2560186.58;1204471.69;2024-08-08;06:30;20,1
D24091020;2560186.58;1204471.69;2024-08-08;06:00;20,2
D24091020;2560186.58;1204471.69;2024-08-08;05:30;19,2
D24091020;2560186.58;1204471.69;2024-08-08;05:00;19,1
D24091020;2560186.58;1204471.69;2024-08-08;04:30;19,4
D24091020;2560186.58;1204471.69;2024-08-08;04:00;19,4
D24091020;2560186.58;1204471.69;2024-08-08;03:30;18,9
D24091020;2560186.58;1204471.69;2024-08-08;03:00;19,1
D24091020;2560186.58;1204471.69;2024-08-08;02:30;19,1
D24091020;2560186.58;1204471.69;2024-08-08;02:00;19,4
D24091020;2560186.58;1204471.69;2024-08-08;01:30;19,2
D24091020;2560186.58;1204471.69;2024-08-08;01:00;20,1
D24091020;2560186.58;1204471.69;2024-08-08;00:30;19,8
D24091020;2560186.58;1204471.69;2024-08-08;00:00;19,9
D24091020;2560186.58;1204471.69;2024-08-07;23:30;20,4
D24091020;2560186.58;1204471.69;2024-08-07;23:00;20,7
D24091020;2560186.58;1204471.69;2024-08-07;22:30;20,7
D24091020;2560186.58;1204471.69;2024-08-07;22:00;21
D24091020;2560186.58;1204471.69;2024-08-07;21:30;21,3
D24091020;2560186.58;1204471.69;2024-08-07;21:00;22,2
D24091020;2560186.58;1204471.69;2024-08-07;20:30;23,4
D24091020;2560186.58;1204471.69;2024-08-07;20:00;23,8
D24091020;2560186.58;1204471.69;2024-08-07;19:30;25,6
D24091020;2560186.58;1204471.69;2024-08-07;19:00;26,7
D24091020;2560186.58;1204471.69;2024-08-07;18:30;27,1
D24091020;2560186.58;1204471.69;2024-08-07;18:00;30,5
D24091020;2560186.58;1204471.69;2024-08-07;17:30;26,8
D24091020;2560186.58;1204471.69;2024-08-07;17:00;30,1
D24091020;2560186.58;1204471.69;2024-08-07;16:30;28,4
D24091020;2560186.58;1204471.69;2024-08-07;16:00;32,7
D24091020;2560186.58;1204471.69;2024-08-07;15:30;29,9
D24091020;2560186.58;1204471.69;2024-08-07;15:00;28,9
D24091020;2560186.58;1204471.69;2024-08-07;14:30;28,3
D24091020;2560186.58;1204471.69;2024-08-07;14:00;28,5
D24091020;2560186.58;1204471.69;2024-08-07;13:30;29,6
D24091020;2560186.58;1204471.69;2024-08-07;13:00;29,2
D24091020;2560186.58;1204471.69;2024-08-07;12:30;27,6
D24091020;2560186.58;1204471.69;2024-08-07;12:00;26,8
D24091020;2560186.58;1204471.69;2024-08-07;11:30;23,7
D24091020;2560186.58;1204471.69;2024-08-07;11:00;23,4
D24091020;2560186.58;1204471.69;2024-08-07;10:30;19,4
D24091020;2560186.58;1204471.69;2024-08-07;10:00;17,9
D24091020;2560186.58;1204471.69;2024-08-07;09:30;17,8
D24091020;2560186.58;1204471.69;2024-08-07;09:00;18,2
D24091020;2560186.58;1204471.69;2024-08-07;08:30;18,5
D24091020;2560186.58;1204471.69;2024-08-07;08:00;19,2
D24091020;2560186.58;1204471.69;2024-08-07;07:30;18,6
D24091020;2560186.58;1204471.69;2024-08-07;07:00;18,1
D24091020;2560186.58;1204471.69;2024-08-07;06:30;21,1
D24091020;2560186.58;1204471.69;2024-08-07;06:00;20,3
D24091020;2560186.58;1204471.69;2024-08-07;05:30;20,1
D24091020;2560186.58;1204471.69;2024-08-07;05:00;19,7
D24091020;2560186.58;1204471.69;2024-08-07;04:30;20,2
D24091020;2560186.58;1204471.69;2024-08-07;04:00;20,2
D24091020;2560186.58;1204471.69;2024-08-07;03:30;19,9
D24091020;2560186.58;1204471.69;2024-08-07;03:00;20,3
D24091020;2560186.58;1204471.69;2024-08-07;02:30;20,6
D24091020;2560186.58;1204471.69;2024-08-07;02:00;20,9
D24091020;2560186.58;1204471.69;2024-08-07;01:30;21,4
D24091020;2560186.58;1204471.69;2024-08-07;01:00;21,8
D24091020;2560186.58;1204471.69;2024-08-07;00:30;22,3
D24091020;2560186.58;1204471.69;2024-08-07;00:00;22,8
D24091020;2560186.58;1204471.69;2024-08-06;23:30;23,4
D24091020;2560186.58;1204471.69;2024-08-06;23:00;24
D24091020;2560186.58;1204471.69;2024-08-06;22:30;24,6
D24091020;2560186.58;1204471.69;2024-08-06;22:00;25,1
D24091020;2560186.58;1204471.69;2024-08-06;21:30;25,8
D24091020;2560186.58;1204471.69;2024-08-06;21:00;26,6
D24091020;2560186.58;1204471.69;2024-08-06;20:30;27,7
D24091020;2560186.58;1204471.69;2024-08-06;20:00;28,4
D24091020;2560186.58;1204471.69;2024-08-06;19:30;29,9
D24091020;2560186.58;1204471.69;2024-08-06;19:00;32,6
D24091020;2560186.58;1204471.69;2024-08-06;18:30;33,3
D24091020;2560186.58;1204471.69;2024-08-06;18:00;36,6
D24091020;2560186.58;1204471.69;2024-08-06;17:30;36,1
D24091020;2560186.58;1204471.69;2024-08-06;17:00;37
D24091020;2560186.58;1204471.69;2024-08-06;16:30;37,7
D24091020;2560186.58;1204471.69;2024-08-06;16:00;36,6
D24091020;2560186.58;1204471.69;2024-08-06;15:30;36,8
D24091020;2560186.58;1204471.69;2024-08-06;15:00;37,4
D24091020;2560186.58;1204471.69;2024-08-06;14:30;35,7
D24091020;2560186.58;1204471.69;2024-08-06;14:00;34,8
D24091020;2560186.58;1204471.69;2024-08-06;13:30;32,2
D24091020;2560186.58;1204471.69;2024-08-06;13:00;30,8
D24091020;2560186.58;1204471.69;2024-08-06;12:30;31,7
D24091020;2560186.58;1204471.69;2024-08-06;12:00;30,7
D24091020;2560186.58;1204471.69;2024-08-06;11:30;30,2
D24091020;2560186.58;1204471.69;2024-08-06;11:00;29,6
D24091020;2560186.58;1204471.69;2024-08-06;10:30;28,8
D24091020;2560186.58;1204471.69;2024-08-06;10:00;28,3
D24091020;2560186.58;1204471.69;2024-08-06;09:30;28,9
D24091020;2560186.58;1204471.69;2024-08-06;09:00;31,5
D24091020;2560186.58;1204471.69;2024-08-06;08:30;31,5
D24091020;2560186.58;1204471.69;2024-08-06;08:00;28,8
D24091020;2560186.58;1204471.69;2024-08-06;07:30;26,7
D24091020;2560186.58;1204471.69;2024-08-06;07:00;21,8
D24091020;2560186.58;1204471.69;2024-08-06;06:30;17,1
D24091020;2560186.58;1204471.69;2024-08-06;06:00;17,1
D24091020;2560186.58;1204471.69;2024-08-06;05:30;17,3
D24091020;2560186.58;1204471.69;2024-08-06;05:00;17,5
D24091020;2560186.58;1204471.69;2024-08-06;04:30;17,6
D24091020;2560186.58;1204471.69;2024-08-06;04:00;17,9
D24091020;2560186.58;1204471.69;2024-08-06;03:30;18,3
D24091020;2560186.58;1204471.69;2024-08-06;03:00;18,6
D24091020;2560186.58;1204471.69;2024-08-06;02:30;19,1
D24091020;2560186.58;1204471.69;2024-08-06;02:00;19,2
D24091020;2560186.58;1204471.69;2024-08-06;01:30;19,6
D24091020;2560186.58;1204471.69;2024-08-06;01:00;19,7
D24091020;2560186.58;1204471.69;2024-08-06;00:30;20,2
D24091020;2560186.58;1204471.69;2024-08-06;00:00;20,6
D24091020;2560186.58;1204471.69;2024-08-05;23:30;21,1
D24091020;2560186.58;1204471.69;2024-08-05;23:00;22,1
D24091020;2560186.58;1204471.69;2024-08-05;22:30;22,4
D24091020;2560186.58;1204471.69;2024-08-05;22:00;23,1
D24091020;2560186.58;1204471.69;2024-08-05;21:30;24
D24091020;2560186.58;1204471.69;2024-08-05;21:00;24,8
D24091020;2560186.58;1204471.69;2024-08-05;20:30;26
D24091020;2560186.58;1204471.69;2024-08-05;20:00;27
D24091020;2560186.58;1204471.69;2024-08-05;19:30;28,3
D24091020;2560186.58;1204471.69;2024-08-05;19:00;30,6
D24091020;2560186.58;1204471.69;2024-08-05;18:30;32,2
D24091020;2560186.58;1204471.69;2024-08-05;18:00;34
D24091020;2560186.58;1204471.69;2024-08-05;17:30;33,8
D24091020;2560186.58;1204471.69;2024-08-05;17:00;35,3
D24091020;2560186.58;1204471.69;2024-08-05;16:30;35,2
D24091020;2560186.58;1204471.69;2024-08-05;16:00;34,6
D24091020;2560186.58;1204471.69;2024-08-05;15:30;33
D24091020;2560186.58;1204471.69;2024-08-05;15:00;33,2
D24091020;2560186.58;1204471.69;2024-08-05;14:30;32,4
D24091020;2560186.58;1204471.69;2024-08-05;14:00;31,5
D24091020;2560186.58;1204471.69;2024-08-05;13:30;30
D24091020;2560186.58;1204471.69;2024-08-05;13:00;29,2
D24091020;2560186.58;1204471.69;2024-08-05;12:30;29,4
D24091020;2560186.58;1204471.69;2024-08-05;12:00;29,5
D24091020;2560186.58;1204471.69;2024-08-05;11:30;29,3
D24091020;2560186.58;1204471.69;2024-08-05;11:00;28,8
D24091020;2560186.58;1204471.69;2024-08-05;10:30;29,2
D24091020;2560186.58;1204471.69;2024-08-05;10:00;29
D24091020;2560186.58;1204471.69;2024-08-05;09:30;28,8
D24091020;2560186.58;1204471.69;2024-08-05;09:00;28,4
D24091020;2560186.58;1204471.69;2024-08-05;08:30;31,4
D24091020;2560186.58;1204471.69;2024-08-05;08:00;29,1
D24091020;2560186.58;1204471.69;2024-08-05;07:30;26
D24091020;2560186.58;1204471.69;2024-08-05;07:00;21,9
D24091020;2560186.58;1204471.69;2024-08-05;06:30;17,5
D24091020;2560186.58;1204471.69;2024-08-05;06:00;17,5
D24091020;2560186.58;1204471.69;2024-08-05;05:30;17,8
D24091020;2560186.58;1204471.69;2024-08-05;05:00;17,9
D24091020;2560186.58;1204471.69;2024-08-05;04:30;18,7
D24091020;2560186.58;1204471.69;2024-08-05;04:00;19,8
D24091020;2560186.58;1204471.69;2024-08-05;03:30;19,5
D24091020;2560186.58;1204471.69;2024-08-05;03:00;19,1
D24091020;2560186.58;1204471.69;2024-08-05;02:30;19,3
D24091020;2560186.58;1204471.69;2024-08-05;02:00;19,8
D24091020;2560186.58;1204471.69;2024-08-05;01:30;20
D24091020;2560186.58;1204471.69;2024-08-05;01:00;20,2
D24091020;2560186.58;1204471.69;2024-08-05;00:30;20,1
D24091020;2560186.58;1204471.69;2024-08-05;00:00;20,7
D24091020;2560186.58;1204471.69;2024-08-04;23:30;21,4
D24091020;2560186.58;1204471.69;2024-08-04;23:00;21,1
D24091020;2560186.58;1204471.69;2024-08-04;22:30;21,4
D24091020;2560186.58;1204471.69;2024-08-04;22:00;21,5
D24091020;2560186.58;1204471.69;2024-08-04;21:30;22
D24091020;2560186.58;1204471.69;2024-08-04;21:00;22,6
D24091020;2560186.58;1204471.69;2024-08-04;20:30;23,4
D24091020;2560186.58;1204471.69;2024-08-04;20:00;24
D24091020;2560186.58;1204471.69;2024-08-04;19:30;25,2
D24091020;2560186.58;1204471.69;2024-08-04;19:00;25,9
D24091020;2560186.58;1204471.69;2024-08-04;18:30;27,6
D24091020;2560186.58;1204471.69;2024-08-04;18:00;28,9
D24091020;2560186.58;1204471.69;2024-08-04;17:30;31,2
D24091020;2560186.58;1204471.69;2024-08-04;17:00;33,5
D24091020;2560186.58;1204471.69;2024-08-04;16:30;33,2
D24091020;2560186.58;1204471.69;2024-08-04;16:00;33,5
D24091020;2560186.58;1204471.69;2024-08-04;15:30;31,4
D24091020;2560186.58;1204471.69;2024-08-04;15:00;34,7
D24091020;2560186.58;1204471.69;2024-08-04;14:30;33
D24091020;2560186.58;1204471.69;2024-08-04;14:00;30,6
D24091020;2560186.58;1204471.69;2024-08-04;13:30;29,9
D24091020;2560186.58;1204471.69;2024-08-04;13:00;29,7
D24091020;2560186.58;1204471.69;2024-08-04;12:30;31,2
D24091020;2560186.58;1204471.69;2024-08-04;12:00;29,1
D24091020;2560186.58;1204471.69;2024-08-04;11:30;29,3
D24091020;2560186.58;1204471.69;2024-08-04;11:00;28,9
D24091020;2560186.58;1204471.69;2024-08-04;10:30;27,7
D24091020;2560186.58;1204471.69;2024-08-04;10:00;28,7
D24091020;2560186.58;1204471.69;2024-08-04;09:30;28,9
D24091020;2560186.58;1204471.69;2024-08-04;09:00;29,6
D24091020;2560186.58;1204471.69;2024-08-04;08:30;28,2
D24091020;2560186.58;1204471.69;2024-08-04;08:00;27,6
D24091020;2560186.58;1204471.69;2024-08-04;07:30;23
D24091020;2560186.58;1204471.69;2024-08-04;07:00;19,7
D24091020;2560186.58;1204471.69;2024-08-04;06:30;19,1
D24091020;2560186.58;1204471.69;2024-08-04;06:00;18,1
D24091020;2560186.58;1204471.69;2024-08-04;05:30;18
D24091020;2560186.58;1204471.69;2024-08-04;05:00;17,6
D24091020;2560186.58;1204471.69;2024-08-04;04:30;18
D24091020;2560186.58;1204471.69;2024-08-04;04:00;18,2
D24091020;2560186.58;1204471.69;2024-08-04;03:30;18,5
D24091020;2560186.58;1204471.69;2024-08-04;03:00;19,1
D24091020;2560186.58;1204471.69;2024-08-04;02:30;19,4
D24091020;2560186.58;1204471.69;2024-08-04;02:00;20
D24091020;2560186.58;1204471.69;2024-08-04;01:30;20,5
D24091020;2560186.58;1204471.69;2024-08-04;01:00;20,7
D24091020;2560186.58;1204471.69;2024-08-04;00:30;20,9
D24091020;2560186.58;1204471.69;2024-08-04;00:00;21,2
D24091020;2560186.58;1204471.69;2024-08-03;23:30;21,3
D24091020;2560186.58;1204471.69;2024-08-03;23:00;21,6
D24091020;2560186.58;1204471.69;2024-08-03;22:30;21,8
D24091020;2560186.58;1204471.69;2024-08-03;22:00;22,1
D24091020;2560186.58;1204471.69;2024-08-03;21:30;22,2
D24091020;2560186.58;1204471.69;2024-08-03;21:00;22,7
D24091020;2560186.58;1204471.69;2024-08-03;20:30;23,3
D24091020;2560186.58;1204471.69;2024-08-03;20:00;24,4
D24091020;2560186.58;1204471.69;2024-08-03;19:30;26,2
D24091020;2560186.58;1204471.69;2024-08-03;19:00;29,4
D24091020;2560186.58;1204471.69;2024-08-03;18:30;30,1
D24091020;2560186.58;1204471.69;2024-08-03;18:00;31,6
D24091020;2560186.58;1204471.69;2024-08-03;17:30;33,1
D24091020;2560186.58;1204471.69;2024-08-03;17:00;33,3
D24091020;2560186.58;1204471.69;2024-08-03;16:30;32,6
D24091020;2560186.58;1204471.69;2024-08-03;16:00;33,3
D24091020;2560186.58;1204471.69;2024-08-03;15:30;30,8
D24091020;2560186.58;1204471.69;2024-08-03;15:00;31,9
D24091020;2560186.58;1204471.69;2024-08-03;14:30;29
D24091020;2560186.58;1204471.69;2024-08-03;14:00;32,2
D24091020;2560186.58;1204471.69;2024-08-03;13:30;31,1
D24091020;2560186.58;1204471.69;2024-08-03;13:00;30,5
D24091020;2560186.58;1204471.69;2024-08-03;12:30;29,4
D24091020;2560186.58;1204471.69;2024-08-03;12:00;28
D24091020;2560186.58;1204471.69;2024-08-03;11:30;29,9
D24091020;2560186.58;1204471.69;2024-08-03;11:00;30,8
D24091020;2560186.58;1204471.69;2024-08-03;10:30;31,2
D24091020;2560186.58;1204471.69;2024-08-03;10:00;26,3
D24091020;2560186.58;1204471.69;2024-08-03;09:30;29,3
D24091020;2560186.58;1204471.69;2024-08-03;09:00;30,5
D24091020;2560186.58;1204471.69;2024-08-03;08:30;27,4
D24091020;2560186.58;1204471.69;2024-08-03;08:00;30,4
D24091020;2560186.58;1204471.69;2024-08-03;07:30;25,7
D24091020;2560186.58;1204471.69;2024-08-03;07:00;21,1
D24091020;2560186.58;1204471.69;2024-08-03;06:30;18,3
D24091020;2560186.58;1204471.69;2024-08-03;06:00;18,3
D24091020;2560186.58;1204471.69;2024-08-03;05:30;18,6
D24091020;2560186.58;1204471.69;2024-08-03;05:00;18,8
D24091020;2560186.58;1204471.69;2024-08-03;04:30;18,8
D24091020;2560186.58;1204471.69;2024-08-03;04:00;19,1
D24091020;2560186.58;1204471.69;2024-08-03;03:30;19,5
D24091020;2560186.58;1204471.69;2024-08-03;03:00;19,8
D24091020;2560186.58;1204471.69;2024-08-03;02:30;19,8
D24091020;2560186.58;1204471.69;2024-08-03;02:00;20,4
D24091020;2560186.58;1204471.69;2024-08-03;01:30;20,9
D24091020;2560186.58;1204471.69;2024-08-03;01:00;21,3
D24091020;2560186.58;1204471.69;2024-08-03;00:30;22
D24091020;2560186.58;1204471.69;2024-08-03;00:00;23
D24091020;2560186.58;1204471.69;2024-08-02;23:30;23,2
D24091020;2560186.58;1204471.69;2024-08-02;23:00;23,3
D24091020;2560186.58;1204471.69;2024-08-02;22:30;23,9
D24091020;2560186.58;1204471.69;2024-08-02;22:00;24
D24091020;2560186.58;1204471.69;2024-08-02;21:30;24,6
D24091020;2560186.58;1204471.69;2024-08-02;21:00;25,6
D24091020;2560186.58;1204471.69;2024-08-02;20:30;26,4
D24091020;2560186.58;1204471.69;2024-08-02;20:00;26,9
D24091020;2560186.58;1204471.69;2024-08-02;19:30;28,9
D24091020;2560186.58;1204471.69;2024-08-02;19:00;31,9
D24091020;2560186.58;1204471.69;2024-08-02;18:30;33,1
D24091020;2560186.58;1204471.69;2024-08-02;18:00;34,8
D24091020;2560186.58;1204471.69;2024-08-02;17:30;33,4
D24091020;2560186.58;1204471.69;2024-08-02;17:00;35,6
D24091020;2560186.58;1204471.69;2024-08-02;16:30;34,7
D24091020;2560186.58;1204471.69;2024-08-02;16:00;36,3
D24091020;2560186.58;1204471.69;2024-08-02;15:30;35,2
D24091020;2560186.58;1204471.69;2024-08-02;15:00;36,7
D24091020;2560186.58;1204471.69;2024-08-02;14:30;33,6
D24091020;2560186.58;1204471.69;2024-08-02;14:00;33,8
D24091020;2560186.58;1204471.69;2024-08-02;13:30;32
D24091020;2560186.58;1204471.69;2024-08-02;13:00;32,4
D24091020;2560186.58;1204471.69;2024-08-02;12:30;32,6
D24091020;2560186.58;1204471.69;2024-08-02;12:00;30,9
D24091020;2560186.58;1204471.69;2024-08-02;11:30;32
D24091020;2560186.58;1204471.69;2024-08-02;11:00;29,7
D24091020;2560186.58;1204471.69;2024-08-02;10:30;30
D24091020;2560186.58;1204471.69;2024-08-02;10:00;30,5
D24091020;2560186.58;1204471.69;2024-08-02;09:30;29,1
D24091020;2560186.58;1204471.69;2024-08-02;09:00;30
D24091020;2560186.58;1204471.69;2024-08-02;08:30;32,7
D24091020;2560186.58;1204471.69;2024-08-02;08:00;31,1
D24091020;2560186.58;1204471.69;2024-08-02;07:30;26,9
D24091020;2560186.58;1204471.69;2024-08-02;07:00;18,6
D24091020;2560186.58;1204471.69;2024-08-02;06:30;18,5
D24091020;2560186.58;1204471.69;2024-08-02;06:00;18,4
D24091020;2560186.58;1204471.69;2024-08-02;05:30;18,9
D24091020;2560186.58;1204471.69;2024-08-02;05:00;18,8
D24091020;2560186.58;1204471.69;2024-08-02;04:30;18,9
D24091020;2560186.58;1204471.69;2024-08-02;04:00;19,1
D24091020;2560186.58;1204471.69;2024-08-02;03:30;19,1
D24091020;2560186.58;1204471.69;2024-08-02;03:00;19,2
D24091020;2560186.58;1204471.69;2024-08-02;02:30;19,1
D24091020;2560186.58;1204471.69;2024-08-02;02:00;19,8
D24091020;2560186.58;1204471.69;2024-08-02;01:30;20,2
D24091020;2560186.58;1204471.69;2024-08-02;01:00;20,6
D24091020;2560186.58;1204471.69;2024-08-02;00:30;21,4
D24091020;2560186.58;1204471.69;2024-08-02;00:00;20,9
D24091020;2560186.58;1204471.69;2024-08-01;23:30;21,4
D24091020;2560186.58;1204471.69;2024-08-01;23:00;21,4
D24091020;2560186.58;1204471.69;2024-08-01;22:30;22,1
D24091020;2560186.58;1204471.69;2024-08-01;22:00;21,8
D24091020;2560186.58;1204471.69;2024-08-01;21:30;21,8
D24091020;2560186.58;1204471.69;2024-08-01;21:00;22,5
D24091020;2560186.58;1204471.69;2024-08-01;20:30;24,1
D24091020;2560186.58;1204471.69;2024-08-01;20:00;25,1
D24091020;2560186.58;1204471.69;2024-08-01;19:30;25,5
D24091020;2560186.58;1204471.69;2024-08-01;19:00;26,2
D24091020;2560186.58;1204471.69;2024-08-01;18:30;25,9
D24091020;2560186.58;1204471.69;2024-08-01;18:00;27,7
D24091020;2560186.58;1204471.69;2024-08-01;17:30;26,3
D24091020;2560186.58;1204471.69;2024-08-01;17:00;24,5
D24091020;2560186.58;1204471.69;2024-08-01;16:30;23,3
D24091020;2560186.58;1204471.69;2024-08-01;16:00;20,9
D24091020;2560186.58;1204471.69;2024-08-01;15:30;19,9
D24091020;2560186.58;1204471.69;2024-08-01;15:00;19,3
D24091020;2560186.58;1204471.69;2024-08-01;14:30;22,7
